index;count
2021-05-04;43
2021-05-05;70
2021-05-06;92
2021-05-07;108
2021-05-08;108
2021-05-09;108
2021-05-10;130
2021-05-11;130
2021-05-12;130
2021-05-13;134
2021-05-14;134
2021-05-15;134
2021-05-16;134
2021-05-17;137
2021-05-18;148
2021-05-19;153
2021-05-20;154
2021-05-21;164
2021-05-22;164
2021-05-23;164
2021-05-24;165
2021-05-25;165
2021-05-26;170
2021-05-27;171
2021-05-28;171
2021-05-29;171
2021-05-30;171
2021-05-31;171
2021-06-01;171
2021-06-02;181
2021-06-03;181
2021-06-04;181
2021-06-05;181
2021-06-06;181
2021-06-07;181
2021-06-08;181
2021-06-09;181
2021-06-10;189
2021-06-11;189
2021-06-12;189
2021-06-13;189
2021-06-14;189
2021-06-15;189
2021-06-16;189
2021-06-17;189
2021-06-18;189
2021-06-19;189
2021-06-20;189
2021-06-21;189
2021-06-22;189
2021-06-23;189
2021-06-24;189
2021-06-25;189
2021-06-26;189
2021-06-27;189
2021-06-28;225
2021-06-29;277
2021-06-30;325
2021-07-01;374
2021-07-02;438
2021-07-03;438
2021-07-04;438
2021-07-05;448
2021-07-06;463
2021-07-07;469
2021-07-08;469
2021-07-09;474
2021-07-10;474
2021-07-11;474
2021-07-12;509
2021-07-13;521
2021-07-14;524
2021-07-15;534
2021-07-16;557
2021-07-17;557
2021-07-18;557
2021-07-19;590
2021-07-20;594
2021-07-21;598
2021-07-22;599
2021-07-23;603
