index;count
2021-05-04;12
2021-05-05;38
2021-05-06;43
2021-05-07;48
2021-05-08;48
2021-05-09;48
2021-05-10;78
2021-05-11;580
2021-05-12;592
2021-05-13;600
2021-05-14;607
2021-05-15;607
2021-05-16;607
2021-05-17;613
2021-05-18;613
2021-05-19;613
2021-05-20;613
2021-05-21;616
2021-05-22;616
2021-05-23;616
2021-05-24;616
2021-05-25;616
2021-05-26;690
2021-05-27;696
2021-05-28;696
2021-05-29;696
2021-05-30;696
2021-05-31;696
2021-06-01;696
2021-06-02;696
2021-06-03;696
2021-06-04;696
2021-06-05;696
2021-06-06;696
2021-06-07;696
2021-06-08;697
2021-06-09;697
2021-06-10;697
2021-06-11;697
2021-06-12;697
2021-06-13;697
2021-06-14;697
2021-06-15;697
2021-06-16;697
2021-06-17;697
2021-06-18;697
2021-06-19;697
2021-06-20;697
2021-06-21;697
2021-06-22;697
2021-06-23;697
2021-06-24;697
2021-06-25;697
2021-06-26;697
2021-06-27;697
2021-06-28;719
2021-06-29;721
2021-06-30;768
2021-07-01;769
2021-07-02;838
2021-07-03;838
2021-07-04;838
2021-07-05;847
2021-07-06;857
2021-07-07;860
2021-07-08;860
2021-07-09;860
2021-07-10;860
2021-07-11;860
2021-07-12;860
2021-07-13;869
2021-07-14;869
2021-07-15;929
2021-07-16;978
2021-07-17;978
2021-07-18;978
2021-07-19;984
2021-07-20;984
2021-07-21;996
2021-07-22;1019
2021-07-23;1042
