index;count
2021-05-04;88
2021-05-05;126
2021-05-06;156
2021-05-07;169
2021-05-08;169
2021-05-09;169
2021-05-10;417
2021-05-11;696
2021-05-12;817
2021-05-13;882
2021-05-14;923
2021-05-15;924
2021-05-16;924
2021-05-17;952
2021-05-18;981
2021-05-19;981
2021-05-20;1010
2021-05-21;1034
2021-05-22;1034
2021-05-23;1034
2021-05-24;1054
2021-05-25;1064
2021-05-26;1084
2021-05-27;1090
