index;count
2021-05-04;269
2021-05-05;328
2021-05-06;329
2021-05-07;362
2021-05-08;362
2021-05-09;362
2021-05-10;390
2021-05-11;392
2021-05-12;403
2021-05-13;413
2021-05-14;423
2021-05-15;423
2021-05-16;423
2021-05-17;443
2021-05-18;492
2021-05-19;492
2021-05-20;493
2021-05-21;637
2021-05-22;637
2021-05-23;637
2021-05-24;737
2021-05-25;831
2021-05-26;853
2021-05-27;913
2021-05-28;1129
2021-05-29;1129
2021-05-30;1129
2021-05-31;1173
2021-06-01;1249
2021-06-02;1277
2021-06-03;1277
2021-06-04;1288
2021-06-05;1288
2021-06-06;1288
2021-06-07;1288
2021-06-08;1288
2021-06-09;1288
2021-06-10;1288
2021-06-11;1288
2021-06-12;1288
2021-06-13;1288
2021-06-14;1288
2021-06-15;1288
2021-06-16;1288
2021-06-17;1288
2021-06-18;1288
2021-06-19;1288
2021-06-20;1288
2021-06-21;1288
2021-06-22;1288
2021-06-23;1288
2021-06-24;1289
2021-06-25;1289
2021-06-26;1289
2021-06-27;1289
2021-06-28;1289
2021-06-29;1289
2021-06-30;1289
2021-07-01;1289
2021-07-02;1665
2021-07-03;1665
2021-07-04;1665
2021-07-05;1729
2021-07-06;1757
2021-07-07;1775
2021-07-08;1779
2021-07-09;1779
2021-07-10;1779
2021-07-11;1779
2021-07-12;2094
2021-07-13;2459
2021-07-14;2460
2021-07-15;2529
2021-07-16;2566
2021-07-17;2566
2021-07-18;2566
2021-07-19;2615
2021-07-20;2837
2021-07-21;2999
2021-07-22;3074
2021-07-23;3130
