index;count
2021-05-04;57
2021-05-05;1192
2021-05-06;1224
2021-05-07;1688
2021-05-08;1902
2021-05-09;1902
2021-05-10;1967
2021-05-11;2010
2021-05-12;2058
2021-05-13;2064
2021-05-14;2082
2021-05-15;2093
2021-05-16;2093
2021-05-17;2134
2021-05-18;2155
2021-05-19;2177
2021-05-20;2178
2021-05-21;2215
2021-05-22;2248
2021-05-23;2894
2021-05-24;3210
2021-05-25;3317
2021-05-26;3391
2021-05-27;3459
2021-05-28;3474
2021-05-29;3508
2021-05-30;3508
2021-05-31;3578
2021-06-01;3661
2021-06-02;3691
2021-06-03;3734
2021-06-04;3781
2021-06-05;4019
2021-06-06;4080
2021-06-07;4080
2021-06-08;4080
2021-06-09;4080
2021-06-10;4080
2021-06-11;4080
2021-06-12;4080
2021-06-13;4080
2021-06-14;4080
2021-06-15;4102
2021-06-16;4144
2021-06-17;4144
2021-06-18;4144
2021-06-19;4144
2021-06-20;4144
2021-06-21;4145
2021-06-22;4186
2021-06-23;4355
2021-06-24;4603
2021-06-25;4603
2021-06-26;4603
2021-06-27;4603
2021-06-28;4603
2021-06-29;4652
2021-06-30;4652
2021-07-01;4652
2021-07-02;5513
2021-07-03;6447
2021-07-04;6447
2021-07-05;6471
2021-07-06;6518
2021-07-07;6593
2021-07-08;6597
2021-07-09;6604
2021-07-10;9527
2021-07-11;9527
2021-07-12;9565
2021-07-13;9588
2021-07-14;9620
2021-07-15;9651
2021-07-16;9658
2021-07-17;11287
2021-07-18;11298
2021-07-19;11364
2021-07-20;11387
2021-07-21;11388
2021-07-22;11412
2021-07-23;11421
2021-07-24;14674
