index;count
2021-05-04;29
2021-05-05;57
2021-05-06;58
2021-05-07;58
2021-05-08;66
2021-05-09;66
2021-05-10;66
2021-05-11;66
2021-05-12;66
2021-05-13;66
2021-05-14;66
2021-05-15;104
2021-05-16;104
2021-05-17;104
2021-05-18;104
2021-05-19;104
2021-05-20;104
2021-05-21;125
2021-05-22;164
2021-05-23;164
2021-05-24;164
2021-05-25;174
2021-05-26;174
2021-05-27;184
2021-05-28;184
2021-05-29;184
2021-05-30;184
2021-05-31;184
2021-06-01;184
2021-06-02;184
2021-06-03;184
2021-06-04;184
2021-06-05;184
2021-06-06;184
2021-06-07;184
2021-06-08;184
2021-06-09;184
2021-06-10;184
2021-06-11;184
2021-06-12;184
2021-06-13;184
2021-06-14;184
2021-06-15;184
2021-06-16;184
2021-06-17;184
2021-06-18;184
2021-06-19;184
2021-06-20;184
2021-06-21;184
2021-06-22;204
2021-06-23;204
2021-06-24;223
2021-06-25;223
2021-06-26;223
2021-06-27;223
2021-06-28;223
2021-06-29;223
2021-06-30;223
2021-07-01;223
2021-07-02;223
2021-07-03;255
2021-07-04;255
2021-07-05;255
2021-07-06;255
2021-07-07;271
2021-07-08;271
2021-07-09;271
2021-07-10;307
2021-07-11;307
2021-07-12;307
2021-07-13;317
2021-07-14;317
2021-07-15;327
2021-07-16;337
2021-07-17;337
2021-07-18;337
2021-07-19;337
2021-07-20;341
2021-07-21;343
