;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-03-03;0.0;
2021-03-04;0.0;
2021-03-05;0.0;
2021-03-06;0.0;
2021-03-07;0.0;
2021-03-08;0.0;
2021-03-09;0.0;
2021-03-10;8.333333333333334;
2021-03-11;2.272727272727273;
2021-03-12;1.8867924528301887;
2021-03-13;4.123711340206185;
2021-03-14;4.123711340206185;
2021-03-15;4.123711340206185;
2021-03-16;4.123711340206185;
2021-03-17;3.0927835051546393;
2021-03-18;3.6363636363636362;
2021-03-19;3.4782608695652173;
2021-03-20;3.4782608695652173;
2021-03-21;3.4782608695652173;
2021-03-22;3.4782608695652173;
2021-03-23;3.4482758620689653;
2021-03-24;2.586206896551724;
2021-03-25;2.586206896551724;
2021-03-26;2.586206896551724;
2021-03-27;2.586206896551724;
2021-03-28;2.586206896551724;
2021-03-29;2.586206896551724;
2021-03-30;2.586206896551724;
2021-03-31;2.586206896551724;
2021-04-01;2.586206896551724;
2021-04-02;2.586206896551724;
2021-04-03;26.143790849673202;
2021-04-04;26.143790849673202;
2021-04-05;4.57516339869281;
2021-04-06;2.512562814070352;
2021-04-07;3.663003663003663;
2021-04-08;1.9867549668874172;
2021-04-09;1.6556291390728477;
2021-04-10;1.744186046511628;
2021-04-11;1.744186046511628;
2021-04-12;1.4534883720930232;
2021-04-13;1.4534883720930232;
2021-04-14;0.5813953488372093;
2021-04-15;0.8695652173913043;
2021-04-16;3.389830508474576;
2021-04-17;21.559633027522935;
2021-04-18;41.83673469387755;
2021-04-19;34.183673469387756;
2021-04-20;9.27487352445194;
2021-04-21;16.263440860215052;
2021-04-22;9.741060419235511;
2021-04-23;5.302096177558569;
2021-04-24;8.665906499429875;
2021-04-25;8.665906499429875;
2021-04-26;0.6841505131128849;
2021-04-27;0.1059322033898305;
2021-04-28;0.09737098344693282;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-28;;75.0
2021-04-29;;50.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
