;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;5.172413793103448;
2021-02-21;5.172413793103448;
2021-02-22;3.4482758620689653;
2021-02-23;3.3707865168539324;
2021-02-24;3.9603960396039604;
2021-02-25;1.8691588785046729;
2021-02-26;0.8547008547008547;
2021-02-27;0.847457627118644;
2021-02-28;0.847457627118644;
2021-03-01;0.847457627118644;
2021-03-02;0.7246376811594203;
2021-03-03;0.7194244604316546;
2021-03-04;0.7194244604316546;
2021-03-05;0.7194244604316546;
2021-03-06;0.7194244604316546;
2021-03-07;0.7194244604316546;
2021-03-08;0.7194244604316546;
2021-03-09;0.7194244604316546;
2021-03-10;0.7194244604316546;
2021-03-11;0.7194244604316546;
2021-03-12;0.7194244604316546;
2021-03-13;0.5263157894736842;
2021-03-14;0.5263157894736842;
2021-03-15;0.5263157894736842;
2021-03-16;0.5263157894736842;
2021-03-17;0.5263157894736842;
2021-03-18;0.5263157894736842;
2021-03-19;0.5263157894736842;
2021-03-20;0.9569377990430622;
2021-03-21;0.9569377990430622;
2021-03-22;0.9569377990430622;
2021-03-23;0.4784688995215311;
2021-03-24;0.9523809523809523;
2021-03-25;0.43478260869565216;
2021-03-26;0.36900369003690037;
2021-03-27;0.36900369003690037;
2021-03-28;0.36900369003690037;
2021-03-29;0.36900369003690037;
2021-03-30;0.36900369003690037;
2021-03-31;0.36900369003690037;
2021-04-01;0.6872852233676976;
2021-04-02;1.6025641025641026;
2021-04-03;1.597444089456869;
2021-04-04;1.597444089456869;
2021-04-05;1.2779552715654952;
2021-04-06;1.4705882352941178;
2021-04-07;0.8823529411764706;
2021-04-08;0.8823529411764706;
2021-04-09;0.8823529411764706;
2021-04-10;0.8595988538681948;
2021-04-11;0.8595988538681948;
2021-04-12;0.8595988538681948;
2021-04-13;0.702576112412178;
2021-04-14;0.4329004329004329;
2021-04-15;0.38684719535783363;
2021-04-16;0.0;
2021-04-17;0.0;
2021-04-18;0.0;
2021-04-19;0.0;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.09165902841429881;
2021-04-23;0.08130081300813008;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-04-23;;26.666666666666668
2021-04-24;;59.25925925925926
2021-04-25;;59.25925925925926
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
