index;count
2021-05-04;52
2021-05-05;88
2021-05-06;146
2021-05-07;175
2021-05-08;175
2021-05-09;175
2021-05-10;266
2021-05-11;275
2021-05-12;296
2021-05-13;339
2021-05-14;370
2021-05-15;376
2021-05-16;376
2021-05-17;403
2021-05-18;425
2021-05-19;448
2021-05-20;476
2021-05-21;504
2021-05-22;504
2021-05-23;504
2021-05-24;577
2021-05-25;591
2021-05-26;598
2021-05-27;607
2021-05-28;637
2021-05-29;637
2021-05-30;637
2021-05-31;659
2021-06-01;663
2021-06-02;676
2021-06-03;679
2021-06-04;679
2021-06-05;679
2021-06-06;679
2021-06-07;688
2021-06-08;688
2021-06-09;688
2021-06-10;695
2021-06-11;695
2021-06-12;695
2021-06-13;695
2021-06-14;695
2021-06-15;695
2021-06-16;703
2021-06-17;704
2021-06-18;704
2021-06-19;704
2021-06-20;704
2021-06-21;704
2021-06-22;704
2021-06-23;704
2021-06-24;704
2021-06-25;704
2021-06-26;704
2021-06-27;704
2021-06-28;704
2021-06-29;704
2021-06-30;704
2021-07-01;704
2021-07-02;704
2021-07-03;704
2021-07-04;704
2021-07-05;704
2021-07-06;704
2021-07-07;704
2021-07-08;718
2021-07-09;738
2021-07-10;738
2021-07-11;738
2021-07-12;738
2021-07-13;754
