index;count
2021-05-04;17
2021-05-05;91
2021-05-06;119
2021-05-07;125
2021-05-08;125
2021-05-09;125
2021-05-10;166
2021-05-11;175
2021-05-12;178
2021-05-13;190
2021-05-14;198
2021-05-15;198
2021-05-16;198
2021-05-17;206
2021-05-18;206
2021-05-19;253
2021-05-20;254
2021-05-21;262
2021-05-22;357
2021-05-23;412
2021-05-24;437
2021-05-25;453
2021-05-26;466
2021-05-27;481
2021-05-28;501
2021-05-29;501
2021-05-30;501
2021-05-31;517
2021-06-01;524
2021-06-02;533
2021-06-03;575
2021-06-04;577
2021-06-05;577
2021-06-06;577
2021-06-07;608
2021-06-08;665
2021-06-09;703
2021-06-10;755
2021-06-11;812
2021-06-12;812
2021-06-13;812
2021-06-14;863
2021-06-15;949
2021-06-16;1036
2021-06-17;1043
2021-06-18;1048
2021-06-19;1048
2021-06-20;1048
2021-06-21;1182
2021-06-22;1375
2021-06-23;1541
2021-06-24;1620
2021-06-25;1620
2021-06-26;1620
2021-06-27;1620
2021-06-28;1749
2021-06-29;1797
2021-06-30;1822
2021-07-01;1996
2021-07-02;2150
2021-07-03;2209
2021-07-04;2266
2021-07-05;2361
2021-07-06;2501
2021-07-07;2537
2021-07-08;2592
2021-07-09;2608
2021-07-10;2608
2021-07-11;2608
2021-07-12;2622
2021-07-13;2633
2021-07-14;2644
2021-07-15;2655
2021-07-16;2661
2021-07-17;2661
2021-07-18;2661
2021-07-19;2685
2021-07-20;2751
