index;count
2021-05-04;5
2021-05-05;8
2021-05-06;11
2021-05-07;11
2021-05-08;114
2021-05-09;114
2021-05-10;125
2021-05-11;130
2021-05-12;136
2021-05-13;143
2021-05-14;143
2021-05-15;143
2021-05-16;143
2021-05-17;153
2021-05-18;154
2021-05-19;154
2021-05-20;154
2021-05-21;154
2021-05-22;154
2021-05-23;154
2021-05-24;154
2021-05-25;154
2021-05-26;154
2021-05-27;162
2021-05-28;170
2021-05-29;170
2021-05-30;170
2021-05-31;170
2021-06-01;170
2021-06-02;190
2021-06-03;190
2021-06-04;209
2021-06-05;209
2021-06-06;209
2021-06-07;227
2021-06-08;227
2021-06-09;227
2021-06-10;227
2021-06-11;227
2021-06-12;227
2021-06-13;227
2021-06-14;227
2021-06-15;227
2021-06-16;227
2021-06-17;269
2021-06-18;270
2021-06-19;270
2021-06-20;270
2021-06-21;270
2021-06-22;275
2021-06-23;293
2021-06-24;293
2021-06-25;293
2021-06-26;338
2021-06-27;338
2021-06-28;340
2021-06-29;340
2021-06-30;340
2021-07-01;340
2021-07-02;348
2021-07-03;373
2021-07-04;373
2021-07-05;373
2021-07-06;373
2021-07-07;373
2021-07-08;384
2021-07-09;434
2021-07-10;434
2021-07-11;434
2021-07-12;434
2021-07-13;449
2021-07-14;454
2021-07-15;484
2021-07-16;516
