index;count
2021-05-05;19
2021-05-06;26
2021-05-07;34
2021-05-08;34
2021-05-09;34
2021-05-10;34
2021-05-11;34
2021-05-12;34
2021-05-13;34
2021-05-14;34
2021-05-15;34
2021-05-16;34
2021-05-17;34
2021-05-18;34
2021-05-19;36
2021-05-20;36
2021-05-21;36
2021-05-22;36
2021-05-23;36
2021-05-24;36
2021-05-25;36
2021-05-26;36
2021-05-27;56
2021-05-28;56
2021-05-29;56
2021-05-30;56
2021-05-31;66
2021-06-01;114
2021-06-02;114
2021-06-03;133
2021-06-04;133
2021-06-05;133
2021-06-06;133
2021-06-07;133
2021-06-08;133
2021-06-09;163
2021-06-10;163
2021-06-11;163
2021-06-12;163
2021-06-13;163
2021-06-14;163
2021-06-15;163
2021-06-16;192
2021-06-17;251
2021-06-18;271
2021-06-19;271
2021-06-20;271
2021-06-21;290
2021-06-22;344
2021-06-23;344
2021-06-24;344
2021-06-25;344
2021-06-26;360
2021-06-27;361
2021-06-28;386
2021-06-29;411
2021-06-30;411
2021-07-01;411
2021-07-02;411
2021-07-03;411
2021-07-04;411
2021-07-05;425
2021-07-06;462
2021-07-07;496
2021-07-08;529
2021-07-09;540
2021-07-10;540
2021-07-11;540
2021-07-12;540
2021-07-13;549
2021-07-14;550
2021-07-15;600
2021-07-16;663
2021-07-17;690
2021-07-18;690
2021-07-19;703
2021-07-20;703
2021-07-21;757
2021-07-22;839
2021-07-23;913
