index;count
2021-04-30;10
2021-05-01;10
2021-05-02;10
2021-05-03;10
2021-05-04;10
2021-05-05;10
2021-05-06;10
2021-05-07;10
2021-05-08;10
2021-05-09;10
2021-05-10;10
2021-05-11;10
2021-05-12;10
2021-05-13;10
2021-05-14;10
2021-05-15;10
2021-05-16;10
2021-05-17;10
2021-05-18;10
2021-05-19;10
2021-05-20;10
2021-05-21;10
2021-05-22;10
2021-05-23;10
2021-05-24;10
2021-05-25;10
2021-05-26;10
2021-05-27;49
2021-05-28;59
2021-05-29;59
2021-05-30;59
2021-05-31;87
2021-06-01;97
2021-06-02;115
2021-06-03;115
2021-06-04;143
2021-06-05;143
2021-06-06;143
2021-06-07;163
2021-06-08;163
2021-06-09;163
2021-06-10;163
2021-06-11;163
2021-06-12;163
2021-06-13;163
2021-06-14;172
2021-06-15;172
2021-06-16;172
2021-06-17;172
2021-06-18;230
2021-06-19;230
2021-06-20;230
2021-06-21;235
2021-06-22;235
2021-06-23;250
2021-06-24;283
2021-06-25;283
2021-06-26;283
2021-06-27;322
2021-06-28;322
2021-06-29;340
2021-06-30;340
2021-07-01;430
2021-07-02;443
2021-07-03;443
2021-07-04;443
2021-07-05;451
2021-07-06;460
2021-07-07;470
2021-07-08;483
2021-07-09;491
2021-07-10;491
2021-07-11;491
2021-07-12;496
2021-07-13;518
2021-07-14;718
2021-07-15;734
2021-07-16;740
2021-07-17;740
2021-07-18;740
2021-07-19;775
2021-07-20;832
2021-07-21;904
