index;count
2021-05-05;10
2021-05-06;30
2021-05-07;30
2021-05-08;30
2021-05-09;30
2021-05-10;30
2021-05-11;30
2021-05-12;30
2021-05-13;30
2021-05-14;30
2021-05-15;30
2021-05-16;30
2021-05-17;30
2021-05-18;30
2021-05-19;30
2021-05-20;30
2021-05-21;30
2021-05-22;50
2021-05-23;50
2021-05-24;50
2021-05-25;50
2021-05-26;50
2021-05-27;79
2021-05-28;79
2021-05-29;79
2021-05-30;79
2021-05-31;108
2021-06-01;118
2021-06-02;118
2021-06-03;118
2021-06-04;118
2021-06-05;118
2021-06-06;118
2021-06-07;118
2021-06-08;118
2021-06-09;118
2021-06-10;118
2021-06-11;118
2021-06-12;118
2021-06-13;118
2021-06-14;118
2021-06-15;118
2021-06-16;150
2021-06-17;181
2021-06-18;181
2021-06-19;213
2021-06-20;213
2021-06-21;213
2021-06-22;235
2021-06-23;258
2021-06-24;258
2021-06-25;258
2021-06-26;258
2021-06-27;258
2021-06-28;307
2021-06-29;330
2021-06-30;346
2021-07-01;346
2021-07-02;346
2021-07-03;461
2021-07-04;490
2021-07-05;494
2021-07-06;494
2021-07-07;494
2021-07-08;494
2021-07-09;494
2021-07-10;520
2021-07-11;543
2021-07-12;573
2021-07-13;590
2021-07-14;637
2021-07-15;766
2021-07-16;789
2021-07-17;789
2021-07-18;789
2021-07-19;789
2021-07-20;828
2021-07-21;829
