index;count
2021-04-30;17
2021-05-01;17
2021-05-02;17
2021-05-03;29
2021-05-04;73
2021-05-05;131
2021-05-06;250
2021-05-07;397
2021-05-08;493
2021-05-09;493
2021-05-10;522
2021-05-11;567
2021-05-12;580
2021-05-13;599
2021-05-14;612
2021-05-15;612
2021-05-16;612
2021-05-17;613
2021-05-18;616
2021-05-19;616
2021-05-20;617
2021-05-21;617
2021-05-22;617
2021-05-23;617
2021-05-24;617
2021-05-25;617
2021-05-26;667
2021-05-27;735
2021-05-28;841
2021-05-29;841
2021-05-30;841
2021-05-31;851
2021-06-01;851
2021-06-02;862
2021-06-03;862
2021-06-04;862
2021-06-05;862
2021-06-06;862
2021-06-07;862
2021-06-08;862
2021-06-09;862
2021-06-10;862
2021-06-11;862
2021-06-12;862
2021-06-13;862
2021-06-14;862
2021-06-15;862
2021-06-16;862
2021-06-17;862
2021-06-18;884
2021-06-19;884
2021-06-20;884
2021-06-21;1015
2021-06-22;1149
2021-06-23;1183
2021-06-24;1183
2021-06-25;1183
2021-06-26;1184
2021-06-27;1184
2021-06-28;1184
2021-06-29;1189
2021-06-30;1218
2021-07-01;1252
2021-07-02;1297
2021-07-03;1297
2021-07-04;1297
2021-07-05;1302
2021-07-06;1312
2021-07-07;1340
2021-07-08;1391
2021-07-09;1410
2021-07-10;1410
2021-07-11;1410
2021-07-12;1410
2021-07-13;1410
2021-07-14;1410
2021-07-15;1424
2021-07-16;1425
2021-07-17;1425
2021-07-18;1425
2021-07-19;1446
2021-07-20;1449
