;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;4.3478260869565215;
2021-02-20;4.3478260869565215;
2021-02-21;8.860759493670885;
2021-02-22;7.594936708860759;
2021-02-23;7.594936708860759;
2021-02-24;4.18848167539267;
2021-02-25;4.18848167539267;
2021-02-26;3.8793103448275863;
2021-02-27;3.8793103448275863;
2021-02-28;3.8793103448275863;
2021-03-01;2.1551724137931036;
2021-03-02;2.681992337164751;
2021-03-03;2.5;
2021-03-04;2.903225806451613;
2021-03-05;2.769230769230769;
2021-03-06;3.216374269005848;
2021-03-07;3.216374269005848;
2021-03-08;2.9239766081871346;
2021-03-09;4.775280898876405;
2021-03-10;3.865979381443299;
2021-03-11;3.3653846153846154;
2021-03-12;3.3175355450236967;
2021-03-13;3.2482598607888633;
2021-03-14;3.2482598607888633;
2021-03-15;2.7842227378190256;
2021-03-16;2.5522041763341066;
2021-03-17;2.320185614849188;
2021-03-18;2.0833333333333335;
2021-03-19;2.684563758389262;
2021-03-20;2.2123893805309733;
2021-03-21;2.2123893805309733;
2021-03-22;1.991150442477876;
2021-03-23;1.8633540372670807;
2021-03-24;1.2096774193548387;
2021-03-25;1.1695906432748537;
2021-03-26;1.484230055658627;
2021-03-27;1.6245487364620939;
2021-03-28;1.6245487364620939;
2021-03-29;1.263537906137184;
2021-03-30;1.232394366197183;
2021-03-31;1.206896551724138;
2021-04-01;1.1666666666666667;
2021-04-02;1.28;
2021-04-03;1.408450704225352;
2021-04-04;1.408450704225352;
2021-04-05;1.2519561815336464;
2021-04-06;1.044776119402985;
2021-04-07;1.7366136034732271;
2021-04-08;1.7832647462277091;
2021-04-09;1.7333333333333334;
2021-04-10;0.9067357512953368;
2021-04-11;0.9067357512953368;
2021-04-12;0.9067357512953368;
2021-04-13;0.5056890012642224;
2021-04-14;0.37220843672456577;
2021-04-15;0.7049345417925479;
2021-04-16;0.8204193254329991;
2021-04-17;0.5357142857142857;
2021-04-18;0.7660577489687684;
2021-04-19;0.5303476723629935;
2021-04-20;0.39637599093997733;
2021-04-21;0.4410143329658214;
2021-04-22;0.36363636363636365;
2021-04-23;0.23730422401518747;
2021-04-24;0.2181500872600349;
2021-04-25;0.2810116419108792;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
