;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;2.5;
2021-02-20;2.1321961620469083;
2021-02-21;3.4074074074074074;
2021-02-22;3.585147247119078;
2021-02-23;4.067796610169491;
2021-02-24;3.036876355748373;
2021-02-25;3.1044214487300095;
2021-02-26;3.459637561779242;
2021-02-27;3.4401876465989054;
2021-02-28;3.4401876465989054;
2021-03-01;3.205629397967162;
2021-03-02;3.205629397967162;
2021-03-03;3.125;
2021-03-04;2.8125;
2021-03-05;2.65625;
2021-03-06;2.654176424668228;
2021-03-07;2.65210608424337;
2021-03-08;2.574102964118565;
2021-03-09;2.418096723868955;
2021-03-10;2.2711142654364798;
2021-03-11;2.413793103448276;
2021-03-12;2.17687074829932;
2021-03-13;2.0408163265306123;
2021-03-14;2.176541717049577;
2021-03-15;2.026221692491061;
2021-03-16;1.871345029239766;
2021-03-17;1.8369690011481057;
2021-03-18;1.7064846416382253;
2021-03-19;1.8927444794952681;
2021-03-20;2.156862745098039;
2021-03-21;2.1665864227250844;
2021-03-22;1.6690510252742012;
2021-03-23;1.9955654101995566;
2021-03-24;1.832569762598917;
2021-03-25;2.0;
2021-03-26;2.110514198004605;
2021-03-27;2.0516717325227964;
2021-03-28;2.0516717325227964;
2021-03-29;1.7857142857142858;
2021-03-30;1.6753536857781086;
2021-03-31;1.6825164594001463;
2021-04-01;1.6596045197740112;
2021-04-02;1.6649677200135915;
2021-04-03;1.772234985231375;
2021-04-04;1.706596652445028;
2021-04-05;1.2143091565474238;
2021-04-06;1.2104283054003724;
2021-04-07;0.9566517189835575;
2021-04-08;0.8841985168282943;
2021-04-09;0.7797270955165692;
2021-04-10;0.7696536558548653;
2021-04-11;0.7696536558548653;
2021-04-12;0.7421660252886201;
2021-04-13;0.8459815874595671;
2021-04-14;1.2143017764785249;
2021-04-15;1.1541632316570487;
2021-04-16;0.49627791563275436;
2021-04-17;0.3277557357253752;
2021-04-18;0.3115264797507788;
2021-04-19;0.29595015576323985;
2021-04-20;0.24669859236685532;
2021-04-21;0.32957978577313923;
2021-04-22;0.47332736343865933;
2021-04-23;0.23934897079942558;
2021-04-24;0.11399908800729594;
2021-04-25;0.12027115678985349;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
