index;count
2021-05-04;42
2021-05-05;65
2021-05-06;66
2021-05-07;78
2021-05-08;78
2021-05-09;78
2021-05-10;78
2021-05-11;78
2021-05-12;78
2021-05-13;95
2021-05-14;95
2021-05-15;95
2021-05-16;95
2021-05-17;98
2021-05-18;104
2021-05-19;104
2021-05-20;104
2021-05-21;104
2021-05-22;104
2021-05-23;104
2021-05-24;212
2021-05-25;325
2021-05-26;356
2021-05-27;637
2021-05-28;717
2021-05-29;717
2021-05-30;717
2021-05-31;755
2021-06-01;800
2021-06-02;820
2021-06-03;1039
2021-06-04;1175
2021-06-05;1175
2021-06-06;1175
2021-06-07;1214
2021-06-08;1298
2021-06-09;1425
2021-06-10;1555
2021-06-11;1566
2021-06-12;1566
2021-06-13;1566
2021-06-14;1586
2021-06-15;1668
2021-06-16;2105
2021-06-17;2245
2021-06-18;2728
2021-06-19;2728
2021-06-20;2728
2021-06-21;2744
2021-06-22;2764
2021-06-23;2876
2021-06-24;3038
2021-06-25;3235
2021-06-26;3331
2021-06-27;3331
2021-06-28;3334
2021-06-29;3506
2021-06-30;3762
2021-07-01;3874
2021-07-02;3924
2021-07-03;3926
2021-07-04;3926
2021-07-05;3962
2021-07-06;4496
2021-07-07;4528
2021-07-08;4532
2021-07-09;4535
2021-07-10;4535
2021-07-11;4535
2021-07-12;4536
2021-07-13;4536
2021-07-14;4620
2021-07-15;4625
2021-07-16;4630
2021-07-17;4639
2021-07-18;4639
2021-07-19;4667
2021-07-20;5036
2021-07-21;5234
2021-07-22;5331
