index;count
2021-05-24;20
2021-05-25;20
2021-05-26;20
2021-05-27;20
2021-05-28;20
2021-05-29;20
2021-05-30;20
2021-05-31;20
2021-06-01;20
2021-06-02;20
2021-06-03;20
2021-06-04;20
2021-06-05;20
2021-06-06;20
2021-06-07;27
2021-06-08;37
2021-06-09;37
2021-06-10;47
2021-06-11;47
2021-06-12;47
2021-06-13;47
2021-06-14;47
2021-06-15;47
2021-06-16;57
2021-06-17;235
2021-06-18;247
2021-06-19;315
2021-06-20;315
2021-06-21;488
2021-06-22;563
2021-06-23;645
2021-06-24;714
2021-06-25;714
2021-06-26;714
2021-06-27;714
2021-06-28;714
2021-06-29;754
2021-06-30;783
2021-07-01;783
2021-07-02;790
2021-07-03;801
2021-07-04;801
2021-07-05;801
2021-07-06;801
2021-07-07;801
2021-07-08;801
2021-07-09;801
2021-07-10;801
2021-07-11;801
2021-07-12;801
2021-07-13;894
2021-07-14;894
2021-07-15;899
2021-07-16;920
2021-07-17;920
2021-07-18;920
2021-07-19;920
2021-07-20;987
2021-07-21;1127
2021-07-22;1330
