index;count
2021-05-04;196
2021-05-05;370
2021-05-06;653
2021-05-07;874
2021-05-08;889
2021-05-09;889
2021-05-10;931
2021-05-11;948
2021-05-12;972
2021-05-13;1042
2021-05-14;1113
2021-05-15;1113
2021-05-16;1113
2021-05-17;1498
2021-05-18;1869
2021-05-19;2463
2021-05-20;2564
2021-05-21;2594
2021-05-22;2594
2021-05-23;2594
2021-05-24;2769
2021-05-25;2919
2021-05-26;2988
2021-05-27;3065
2021-05-28;3132
2021-05-29;3132
2021-05-30;3132
2021-05-31;3191
2021-06-01;3244
2021-06-02;3288
2021-06-03;3288
2021-06-04;3288
2021-06-05;3288
2021-06-06;3288
2021-06-07;3288
2021-06-08;3288
2021-06-09;3288
2021-06-10;3288
2021-06-11;3288
2021-06-12;3288
2021-06-13;3288
2021-06-14;3288
2021-06-15;3288
2021-06-16;3306
2021-06-17;3396
2021-06-18;3439
2021-06-19;3760
2021-06-20;3836
2021-06-21;4558
2021-06-22;5212
2021-06-23;5458
2021-06-24;5524
2021-06-25;5524
2021-06-26;5524
2021-06-27;5524
2021-06-28;5524
2021-06-29;5552
2021-06-30;5558
2021-07-01;5583
2021-07-02;5596
2021-07-03;5596
2021-07-04;5596
2021-07-05;5596
2021-07-06;5596
2021-07-07;5596
2021-07-08;5596
2021-07-09;5596
2021-07-10;5596
2021-07-11;5596
2021-07-12;5596
2021-07-13;5597
2021-07-14;5599
2021-07-15;5673
2021-07-16;5864
2021-07-17;5866
2021-07-18;5866
2021-07-19;5866
2021-07-20;5876
