index;count
2021-05-19;6
2021-05-20;8
2021-05-21;13
2021-05-22;13
2021-05-23;13
2021-05-24;13
2021-05-25;13
2021-05-26;13
2021-05-27;13
2021-05-28;22
2021-05-29;40
2021-05-30;40
2021-05-31;50
2021-06-01;53
2021-06-02;63
2021-06-03;78
2021-06-04;78
2021-06-05;83
2021-06-06;83
2021-06-07;120
2021-06-08;120
2021-06-09;120
2021-06-10;120
2021-06-11;120
2021-06-12;120
2021-06-13;120
2021-06-14;120
2021-06-15;120
2021-06-16;141
2021-06-17;141
2021-06-18;141
2021-06-19;142
2021-06-20;142
2021-06-21;673
2021-06-22;932
2021-06-23;950
2021-06-24;970
2021-06-25;970
2021-06-26;970
2021-06-27;970
2021-06-28;970
2021-06-29;970
2021-06-30;975
2021-07-01;976
2021-07-02;976
2021-07-03;976
2021-07-04;976
2021-07-05;976
2021-07-06;991
2021-07-07;991
2021-07-08;993
2021-07-09;993
2021-07-10;993
2021-07-11;993
2021-07-12;997
2021-07-13;1005
2021-07-14;1005
2021-07-15;1005
2021-07-16;1005
2021-07-17;1005
2021-07-18;1005
2021-07-19;1006
2021-07-20;1008
2021-07-21;1008
2021-07-22;1009
