index;count
2021-05-04;76
2021-05-05;114
2021-05-06;124
2021-05-07;160
2021-05-08;160
2021-05-09;160
2021-05-10;186
2021-05-11;214
2021-05-12;265
2021-05-13;307
2021-05-14;505
2021-05-15;508
2021-05-16;508
2021-05-17;580
2021-05-18;721
2021-05-19;791
2021-05-20;852
2021-05-21;872
2021-05-22;932
2021-05-23;932
2021-05-24;956
2021-05-25;970
2021-05-26;1024
2021-05-27;1047
2021-05-28;1080
2021-05-29;1080
2021-05-30;1080
2021-05-31;1080
2021-06-01;1119
2021-06-02;1119
2021-06-03;1145
2021-06-04;1145
2021-06-05;1145
2021-06-06;1145
2021-06-07;1156
2021-06-08;1181
2021-06-09;1181
2021-06-10;1191
2021-06-11;1191
2021-06-12;1191
2021-06-13;1191
2021-06-14;1192
2021-06-15;1192
2021-06-16;1202
2021-06-17;1303
2021-06-18;1382
2021-06-19;1382
2021-06-20;1382
2021-06-21;1485
2021-06-22;1723
2021-06-23;1829
2021-06-24;1858
2021-06-25;1858
2021-06-26;1858
2021-06-27;1858
2021-06-28;1931
2021-06-29;1989
2021-06-30;2022
2021-07-01;2027
2021-07-02;2033
2021-07-03;2034
2021-07-04;2034
2021-07-05;2039
2021-07-06;2039
2021-07-07;2040
2021-07-08;2045
2021-07-09;2046
2021-07-10;2046
2021-07-11;2046
2021-07-12;2046
2021-07-13;2051
2021-07-14;2065
2021-07-15;2107
2021-07-16;2107
2021-07-17;2107
2021-07-18;2107
2021-07-19;2118
2021-07-20;2127
2021-07-21;2185
2021-07-22;2223
