;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-18;50.0;
2021-02-19;50.0;
2021-02-20;50.0;
2021-02-21;50.0;
2021-02-22;50.0;
2021-02-23;20.0;
2021-02-24;20.0;
2021-02-25;20.0;
2021-02-26;20.0;
2021-02-27;20.0;
2021-02-28;20.0;
2021-03-01;20.0;
2021-03-02;20.0;
2021-03-03;20.0;
2021-03-04;20.0;
2021-03-05;20.0;
2021-03-06;20.0;
2021-03-07;20.0;
2021-03-08;20.0;
2021-03-09;20.0;
2021-03-10;0.0;
2021-03-11;0.0;
2021-03-12;0.0;
2021-03-13;0.0;
2021-03-14;0.0;
2021-03-15;0.0;
2021-03-16;2.0408163265306123;
2021-03-17;0.0;
2021-03-18;0.0;
2021-03-19;0.0;
2021-03-20;0.0;
2021-03-21;0.0;
2021-03-22;0.0;
2021-03-23;0.0;
2021-03-24;0.0;
2021-03-25;0.0;
2021-03-26;0.0;
2021-03-27;0.0;
2021-03-28;0.0;
2021-03-29;0.0;
2021-03-30;0.0;
2021-03-31;1.3888888888888888;
2021-04-01;5.128205128205129;
2021-04-02;4.918032786885246;
2021-04-03;4.918032786885246;
2021-04-04;4.918032786885246;
2021-04-05;4.918032786885246;
2021-04-06;4.25531914893617;
2021-04-07;4.109589041095891;
2021-04-08;2.5641025641025643;
2021-04-09;2.5641025641025643;
2021-04-10;2.5641025641025643;
2021-04-11;2.5641025641025643;
2021-04-12;2.5641025641025643;
2021-04-13;2.242152466367713;
2021-04-14;2.242152466367713;
2021-04-15;2.0080321285140563;
2021-04-16;2.0080321285140563;
2021-04-17;2.0080321285140563;
2021-04-18;2.0080321285140563;
2021-04-19;2.0080321285140563;
2021-04-20;1.858736059479554;
2021-04-21;1.6339869281045751;
2021-04-22;1.3192612137203166;
2021-04-23;1.0660980810234542;
2021-04-24;1.0438413361169103;
2021-04-25;1.0438413361169103;
2021-04-26;1.0438413361169103;
2021-04-27;0.7722007722007722;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
