;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;7.407407407407407;
2021-02-20;6.896551724137931;
2021-02-21;9.090909090909092;
2021-02-22;8.823529411764707;
2021-02-23;12.5;
2021-02-24;9.75609756097561;
2021-02-25;9.090909090909092;
2021-02-26;10.204081632653061;
2021-02-27;10.0;
2021-02-28;8.0;
2021-03-01;7.8431372549019605;
2021-03-02;7.8431372549019605;
2021-03-03;5.882352941176471;
2021-03-04;5.882352941176471;
2021-03-05;6.25;
2021-03-06;6.153846153846154;
2021-03-07;6.153846153846154;
2021-03-08;6.153846153846154;
2021-03-09;6.153846153846154;
2021-03-10;6.153846153846154;
2021-03-11;6.153846153846154;
2021-03-12;6.153846153846154;
2021-03-13;5.319148936170213;
2021-03-14;6.315789473684211;
2021-03-15;6.315789473684211;
2021-03-16;6.315789473684211;
2021-03-17;6.315789473684211;
2021-03-18;6.315789473684211;
2021-03-19;5.2631578947368425;
2021-03-20;6.25;
2021-03-21;6.25;
2021-03-22;6.25;
2021-03-23;6.185567010309279;
2021-03-24;9.0;
2021-03-25;8.0;
2021-03-26;7.0;
2021-03-27;7.0;
2021-03-28;7.0;
2021-03-29;7.0;
2021-03-30;7.0;
2021-03-31;6.0;
2021-04-01;6.0;
2021-04-02;5.405405405405405;
2021-04-03;5.405405405405405;
2021-04-04;5.405405405405405;
2021-04-05;5.405405405405405;
2021-04-06;4.504504504504505;
2021-04-07;4.504504504504505;
2021-04-08;4.065040650406504;
2021-04-09;4.065040650406504;
2021-04-10;4.285714285714286;
2021-04-11;4.285714285714286;
2021-04-12;4.285714285714286;
2021-04-13;2.142857142857143;
2021-04-14;2.684563758389262;
2021-04-15;1.342281879194631;
2021-04-16;3.2467532467532467;
2021-04-17;3.0864197530864197;
2021-04-18;3.0864197530864197;
2021-04-19;3.0864197530864197;
2021-04-20;3.0864197530864197;
2021-04-21;2.4;
2021-04-22;1.0526315789473684;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
