;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;0.0;
2021-02-21;0.0;
2021-02-22;0.0;
2021-02-23;2.086677367576244;
2021-02-24;2.2286821705426356;
2021-02-25;2.1294021294021293;
2021-02-26;2.001291155584248;
2021-02-27;2.693156732891832;
2021-02-28;2.693156732891832;
2021-03-01;2.4724061810154527;
2021-03-02;2.4;
2021-03-03;1.950207468879668;
2021-03-04;1.8664454583160515;
2021-03-05;1.7420157610949814;
2021-03-06;1.658374792703151;
2021-03-07;1.658374792703151;
2021-03-08;1.6169154228855722;
2021-03-09;1.5885947046843176;
2021-03-10;1.4125200642054574;
2021-03-11;1.5242242787152966;
2021-03-12;1.4235654840122645;
2021-03-13;1.58496129745669;
2021-03-14;1.5548725366118243;
2021-03-15;1.3964042590329901;
2021-03-16;1.1906786868515054;
2021-03-17;1.0556300268096515;
2021-03-18;0.9506638256023603;
2021-03-19;0.8774780630484238;
2021-03-20;0.8752025931928687;
2021-03-21;0.8752025931928687;
2021-03-22;0.826580226904376;
2021-03-23;0.7603947581297524;
2021-03-24;0.6143896523848019;
2021-03-25;0.533462657613967;
2021-03-26;0.40394247859104865;
2021-03-27;0.41731066460587324;
2021-03-28;0.44482709140479265;
2021-03-29;0.381211708645337;
2021-03-30;0.297311271975181;
2021-03-31;0.2579979360165119;
2021-04-01;0.1890597428787497;
2021-04-02;0.18848957024377985;
2021-04-03;0.20386137426549947;
2021-04-04;0.20696791997240427;
2021-04-05;0.22060445621001545;
2021-04-06;0.21985269869187643;
2021-04-07;0.2191780821917808;
2021-04-08;0.2073556695405435;
2021-04-09;0.19577985642810528;
2021-04-10;0.17192556634304207;
2021-04-11;0.18057403535449534;
2021-04-12;0.14255844896407527;
2021-04-13;0.12352717597871532;
2021-04-14;0.11396011396011396;
2021-04-15;0.09480470231323473;
2021-04-16;0.028376844494892167;
2021-04-17;0.02715423606082549;
2021-04-18;0.03158809128958383;
2021-04-19;0.035102499297950014;
2021-04-20;0.013362731342286363;
2021-04-21;0.019589917722345567;
2021-04-22;0.012571500408573763;
2021-04-23;0.01195886151638364;
2021-04-24;0.011310937676733402;
2021-04-25;0.01053740779768177;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-24;;0.0
2021-04-25;;0.0
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
