index;count
2021-05-14;35
2021-05-15;35
2021-05-16;35
2021-05-17;117
2021-05-18;166
2021-05-19;202
2021-05-20;261
2021-05-21;302
2021-05-22;354
2021-05-23;354
2021-05-24;829
2021-05-25;1495
2021-05-26;1740
2021-05-27;1903
2021-05-28;1996
2021-05-29;2020
2021-05-30;2020
2021-05-31;2110
2021-06-01;2151
2021-06-02;2178
2021-06-03;2197
2021-06-04;2208
2021-06-05;2208
2021-06-06;2208
2021-06-07;2208
2021-06-08;2257
2021-06-09;2289
2021-06-10;2320
2021-06-11;2375
2021-06-12;2375
2021-06-13;2375
2021-06-14;2452
2021-06-15;2504
2021-06-16;2525
2021-06-17;2564
2021-06-18;2616
2021-06-19;2616
2021-06-20;2616
2021-06-21;2687
2021-06-22;2744
2021-06-23;2868
2021-06-24;2930
2021-06-25;2930
2021-06-26;2930
2021-06-27;2930
2021-06-28;2985
2021-06-29;3254
2021-06-30;3270
2021-07-01;3327
2021-07-02;3361
2021-07-03;3361
2021-07-04;3361
2021-07-05;3431
2021-07-06;3528
2021-07-07;3533
2021-07-08;3610
2021-07-09;3733
2021-07-10;3756
2021-07-11;3756
2021-07-12;3811
2021-07-13;3864
2021-07-14;3900
2021-07-15;3998
2021-07-16;4032
2021-07-17;4061
2021-07-18;4061
2021-07-19;4109
2021-07-20;4146
2021-07-21;4202
2021-07-22;4247
2021-07-23;4300
2021-07-24;4308
