index;count
2021-05-04;190
2021-05-05;213
2021-05-06;254
2021-05-07;300
2021-05-08;301
2021-05-09;301
2021-05-10;377
2021-05-11;527
2021-05-12;624
2021-05-13;648
2021-05-14;656
2021-05-15;794
2021-05-16;794
2021-05-17;818
2021-05-18;820
2021-05-19;829
2021-05-20;829
2021-05-21;1012
2021-05-22;1012
2021-05-23;1012
2021-05-24;1773
2021-05-25;2009
2021-05-26;2108
2021-05-27;2161
2021-05-28;2173
2021-05-29;2173
2021-05-30;2173
2021-05-31;2173
2021-06-01;2173
2021-06-02;2173
2021-06-03;2173
2021-06-04;2173
2021-06-05;2173
2021-06-06;2173
2021-06-07;2173
2021-06-08;2173
2021-06-09;2173
2021-06-10;2173
2021-06-11;2173
2021-06-12;2173
2021-06-13;2173
2021-06-14;2173
2021-06-15;2173
2021-06-16;2173
2021-06-17;2173
2021-06-18;2173
2021-06-19;2173
2021-06-20;2173
2021-06-21;2173
2021-06-22;2173
2021-06-23;2173
2021-06-24;2173
2021-06-25;2173
2021-06-26;2173
2021-06-27;2173
2021-06-28;2173
2021-06-29;2173
2021-06-30;2173
2021-07-01;2173
2021-07-02;2173
2021-07-03;2173
2021-07-04;2173
2021-07-05;2318
2021-07-06;2406
2021-07-07;2465
2021-07-08;2480
2021-07-09;2486
2021-07-10;2515
2021-07-11;2515
2021-07-12;2538
2021-07-13;2539
2021-07-14;3613
2021-07-15;3646
2021-07-16;3673
2021-07-17;3674
2021-07-18;3674
2021-07-19;3682
2021-07-20;3686
2021-07-21;3700
2021-07-22;3847
2021-07-23;3907
