index;count
2021-05-21;52
2021-05-22;52
2021-05-23;52
2021-05-24;118
2021-05-25;183
2021-05-26;344
2021-05-27;418
2021-05-28;439
2021-05-29;439
2021-05-30;439
2021-05-31;439
2021-06-01;450
2021-06-02;450
2021-06-03;462
2021-06-04;462
2021-06-05;462
2021-06-06;462
2021-06-07;473
2021-06-08;473
2021-06-09;473
2021-06-10;473
2021-06-11;473
2021-06-12;473
2021-06-13;473
2021-06-14;481
2021-06-15;482
2021-06-16;482
2021-06-17;482
2021-06-18;482
2021-06-19;482
2021-06-20;482
2021-06-21;482
2021-06-22;482
2021-06-23;482
2021-06-24;482
2021-06-25;482
2021-06-26;482
2021-06-27;482
2021-06-28;482
2021-06-29;482
2021-06-30;482
2021-07-01;482
2021-07-02;482
2021-07-03;482
2021-07-04;482
2021-07-05;482
2021-07-06;596
2021-07-07;739
2021-07-08;804
2021-07-09;839
2021-07-10;839
2021-07-11;1175
2021-07-12;1220
2021-07-13;1297
2021-07-14;1335
2021-07-15;1342
2021-07-16;1377
2021-07-17;1377
2021-07-18;1377
2021-07-19;1401
2021-07-20;1409
2021-07-21;1427
2021-07-22;1448
2021-07-23;1486
