index;count
2021-05-04;147
2021-05-05;243
2021-05-06;284
2021-05-07;520
2021-05-08;802
2021-05-09;803
2021-05-10;1431
2021-05-11;1628
2021-05-12;1790
2021-05-13;1964
2021-05-14;2123
2021-05-15;2143
2021-05-16;2145
2021-05-17;2363
2021-05-18;2597
2021-05-19;2601
2021-05-20;2667
2021-05-21;2703
2021-05-22;2705
2021-05-23;2706
2021-05-24;3678
2021-05-25;3979
2021-05-26;4262
2021-05-27;4359
2021-05-28;4387
2021-05-29;4387
2021-05-30;4387
2021-05-31;4389
2021-06-01;4389
2021-06-02;4389
2021-06-03;4389
2021-06-04;4389
2021-06-05;4389
2021-06-06;4389
2021-06-07;4389
2021-06-08;4389
2021-06-09;4389
2021-06-10;4389
2021-06-11;4389
2021-06-12;4389
2021-06-13;4389
2021-06-14;4389
2021-06-15;4389
2021-06-16;4389
2021-06-17;4389
2021-06-18;4389
2021-06-19;4389
2021-06-20;4389
2021-06-21;4389
2021-06-22;4400
2021-06-23;4400
2021-06-24;4400
2021-06-25;4400
2021-06-26;4400
2021-06-27;4400
2021-06-28;4400
2021-06-29;4400
2021-06-30;4400
2021-07-01;4400
2021-07-02;4400
2021-07-03;4400
2021-07-04;4400
2021-07-05;4843
2021-07-06;5112
2021-07-07;5339
2021-07-08;5442
2021-07-09;5524
2021-07-10;5601
2021-07-11;5602
2021-07-12;5664
2021-07-13;5747
2021-07-14;6786
2021-07-15;6889
2021-07-16;7027
2021-07-17;7030
2021-07-18;7039
2021-07-19;7040
2021-07-20;7042
2021-07-21;7042
2021-07-22;7049
2021-07-23;7050
