index;count
2021-05-05;99
2021-05-06;162
2021-05-07;162
2021-05-08;224
2021-05-09;224
2021-05-10;225
2021-05-11;225
2021-05-12;232
2021-05-13;232
2021-05-14;232
2021-05-15;232
2021-05-16;232
2021-05-17;232
2021-05-18;232
2021-05-19;232
2021-05-20;232
2021-05-21;232
2021-05-22;232
2021-05-23;232
2021-05-24;1095
2021-05-25;1327
2021-05-26;1328
2021-05-27;1330
2021-05-28;1330
2021-05-29;1765
2021-05-30;1765
2021-05-31;1766
2021-06-01;1766
2021-06-02;1768
2021-06-03;1768
2021-06-04;1768
2021-06-05;1768
2021-06-06;1768
2021-06-07;1768
2021-06-08;1768
2021-06-09;1768
2021-06-10;1768
2021-06-11;1768
2021-06-12;1768
2021-06-13;1768
2021-06-14;1768
2021-06-15;1768
2021-06-16;1768
2021-06-17;1768
2021-06-18;1768
2021-06-19;1768
2021-06-20;1768
2021-06-21;1768
2021-06-22;1768
2021-06-23;1768
2021-06-24;1768
2021-06-25;1768
2021-06-26;1768
2021-06-27;1768
2021-06-28;1768
2021-06-29;1768
2021-06-30;1768
2021-07-01;1768
2021-07-02;1768
2021-07-03;1768
2021-07-04;1768
2021-07-05;1768
2021-07-06;1768
2021-07-07;1768
2021-07-08;1768
2021-07-09;3518
2021-07-10;3518
2021-07-11;3518
2021-07-12;3524
2021-07-13;3524
2021-07-14;3524
2021-07-15;3529
2021-07-16;3531
2021-07-17;3531
2021-07-18;3531
2021-07-19;3934
2021-07-20;4012
