index;count
2021-05-04;7
2021-05-05;7
2021-05-06;7
2021-05-07;8
2021-05-08;8
2021-05-09;8
2021-05-10;18
2021-05-11;18
2021-05-12;18
2021-05-13;18
2021-05-14;20
2021-05-15;20
2021-05-16;20
2021-05-17;24
2021-05-18;24
2021-05-19;24
2021-05-20;25
2021-05-21;25
2021-05-22;25
2021-05-23;25
2021-05-24;45
2021-05-25;53
2021-05-26;53
2021-05-27;55
2021-05-28;56
2021-05-29;56
2021-05-30;56
2021-05-31;56
2021-06-01;57
2021-06-02;59
2021-06-03;59
2021-06-04;59
2021-06-05;59
2021-06-06;59
2021-06-07;59
2021-06-08;59
2021-06-09;59
2021-06-10;59
2021-06-11;59
2021-06-12;59
2021-06-13;59
2021-06-14;59
2021-06-15;59
2021-06-16;59
2021-06-17;59
2021-06-18;59
2021-06-19;59
2021-06-20;59
2021-06-21;59
2021-06-22;59
2021-06-23;59
2021-06-24;59
2021-06-25;59
2021-06-26;59
2021-06-27;59
2021-06-28;59
2021-06-29;59
2021-06-30;59
2021-07-01;59
2021-07-02;59
2021-07-03;59
2021-07-04;59
2021-07-05;80
2021-07-06;80
2021-07-07;80
2021-07-08;80
2021-07-09;80
2021-07-10;80
2021-07-11;80
2021-07-12;81
2021-07-13;83
2021-07-14;83
2021-07-15;90
2021-07-16;90
2021-07-17;90
2021-07-18;90
2021-07-19;93
