index;count
2021-05-04;140
2021-05-05;216
2021-05-06;245
2021-05-07;263
2021-05-08;263
2021-05-09;263
2021-05-10;405
2021-05-11;427
2021-05-12;434
2021-05-13;437
2021-05-14;438
2021-05-15;438
2021-05-16;438
2021-05-17;451
2021-05-18;458
2021-05-19;458
2021-05-20;512
2021-05-21;568
2021-05-22;870
2021-05-23;923
2021-05-24;997
2021-05-25;1058
2021-05-26;1251
2021-05-27;1272
2021-05-28;1274
2021-05-29;1274
2021-05-30;1274
2021-05-31;1274
2021-06-01;1274
2021-06-02;1274
2021-06-03;1274
2021-06-04;1274
2021-06-05;1274
2021-06-06;1274
2021-06-07;1274
2021-06-08;1274
2021-06-09;1274
2021-06-10;1274
2021-06-11;1274
2021-06-12;1274
2021-06-13;1274
2021-06-14;1274
2021-06-15;1274
2021-06-16;1274
2021-06-17;1274
2021-06-18;1274
2021-06-19;1274
2021-06-20;1274
2021-06-21;1274
2021-06-22;1274
2021-06-23;1274
2021-06-24;1274
2021-06-25;1274
2021-06-26;1274
2021-06-27;1274
2021-06-28;1274
2021-06-29;1274
2021-06-30;1274
2021-07-01;1274
2021-07-02;1274
2021-07-03;1274
2021-07-04;1274
2021-07-05;1274
2021-07-06;1332
2021-07-07;1378
2021-07-08;1393
2021-07-09;1410
2021-07-10;1410
2021-07-11;1410
2021-07-12;1552
2021-07-13;1662
2021-07-14;1662
2021-07-15;1686
2021-07-16;1857
2021-07-17;1857
2021-07-18;1857
2021-07-19;1911
2021-07-20;1942
2021-07-21;1942
2021-07-22;1943
2021-07-23;2184
