index;count
2021-05-04;10
2021-05-05;14
2021-05-06;16
2021-05-07;18
2021-05-08;18
2021-05-09;18
2021-05-10;79
2021-05-11;83
2021-05-12;86
2021-05-13;86
2021-05-14;86
2021-05-15;86
2021-05-16;86
2021-05-17;86
2021-05-18;88
2021-05-19;90
2021-05-20;95
2021-05-21;176
2021-05-22;178
2021-05-23;178
2021-05-24;323
2021-05-25;349
2021-05-26;360
2021-05-27;363
2021-05-28;372
2021-05-29;372
2021-05-30;372
2021-05-31;377
2021-06-01;379
2021-06-02;381
2021-06-03;381
2021-06-04;381
2021-06-05;381
2021-06-06;381
2021-06-07;381
2021-06-08;381
2021-06-09;381
2021-06-10;381
2021-06-11;381
2021-06-12;381
2021-06-13;381
2021-06-14;381
2021-06-15;381
2021-06-16;381
2021-06-17;381
2021-06-18;381
2021-06-19;381
2021-06-20;381
2021-06-21;381
2021-06-22;398
2021-06-23;401
2021-06-24;401
2021-06-25;401
2021-06-26;401
2021-06-27;401
2021-06-28;401
2021-06-29;401
2021-06-30;401
2021-07-01;401
2021-07-02;401
2021-07-03;401
2021-07-04;401
2021-07-05;401
2021-07-06;411
2021-07-07;429
2021-07-08;431
2021-07-09;433
2021-07-10;433
2021-07-11;433
2021-07-12;435
2021-07-13;598
2021-07-14;601
2021-07-15;618
2021-07-16;621
2021-07-17;622
2021-07-18;622
2021-07-19;622
2021-07-20;625
2021-07-21;646
2021-07-22;650
2021-07-23;653
