index;count
2021-05-04;127
2021-05-05;156
2021-05-06;296
2021-05-07;306
2021-05-08;855
2021-05-09;855
2021-05-10;864
2021-05-11;869
2021-05-12;885
2021-05-13;900
2021-05-14;936
2021-05-15;936
2021-05-16;936
2021-05-17;989
2021-05-18;1033
2021-05-19;1035
2021-05-20;1070
2021-05-21;1104
2021-05-22;1278
2021-05-23;1278
2021-05-24;1813
2021-05-25;2071
2021-05-26;2257
2021-05-27;2265
2021-05-28;2265
2021-05-29;2265
2021-05-30;2265
2021-05-31;2265
2021-06-01;2265
2021-06-02;2265
2021-06-03;2265
2021-06-04;2265
2021-06-05;2265
2021-06-06;2265
2021-06-07;2265
2021-06-08;2265
2021-06-09;2265
2021-06-10;2265
2021-06-11;2265
2021-06-12;2265
2021-06-13;2265
2021-06-14;2265
2021-06-15;2265
2021-06-16;2265
2021-06-17;2265
2021-06-18;2265
2021-06-19;2265
2021-06-20;2265
2021-06-21;2281
2021-06-22;2281
2021-06-23;2281
2021-06-24;2281
2021-06-25;2281
2021-06-26;2281
2021-06-27;2281
2021-06-28;2281
2021-06-29;2287
2021-06-30;2287
2021-07-01;2287
2021-07-02;2287
2021-07-03;2287
2021-07-04;2287
2021-07-05;2287
2021-07-06;2313
2021-07-07;2479
2021-07-08;2663
2021-07-09;2753
2021-07-10;2753
2021-07-11;2753
2021-07-12;2760
2021-07-13;2764
2021-07-14;3958
2021-07-15;3971
2021-07-16;3976
2021-07-17;3977
2021-07-18;3977
2021-07-19;3981
2021-07-20;3981
2021-07-21;3981
2021-07-22;3981
2021-07-23;3981
2021-07-24;4009
