index;count
2021-05-24;329
2021-05-25;435
2021-05-26;482
2021-05-27;495
2021-05-28;514
2021-05-29;514
2021-05-30;514
2021-05-31;514
2021-06-01;517
2021-06-02;517
2021-06-03;517
2021-06-04;517
2021-06-05;517
2021-06-06;517
2021-06-07;517
2021-06-08;517
2021-06-09;517
2021-06-10;517
2021-06-11;517
2021-06-12;518
2021-06-13;518
2021-06-14;518
2021-06-15;518
2021-06-16;518
2021-06-17;518
2021-06-18;553
2021-06-19;553
2021-06-20;553
2021-06-21;553
2021-06-22;553
2021-06-23;553
2021-06-24;553
2021-06-25;553
2021-06-26;553
2021-06-27;553
2021-06-28;553
2021-06-29;553
2021-06-30;553
2021-07-01;553
2021-07-02;553
2021-07-03;554
2021-07-04;554
2021-07-05;789
2021-07-06;852
2021-07-07;882
2021-07-08;891
2021-07-09;896
2021-07-10;898
2021-07-11;898
2021-07-12;906
2021-07-13;914
2021-07-14;1079
2021-07-15;1096
2021-07-16;1101
2021-07-17;1101
2021-07-18;1101
2021-07-19;1110
