index;count
2021-05-04;7
2021-05-05;14
2021-05-06;26
2021-05-07;31
2021-05-08;31
2021-05-09;31
2021-05-10;114
2021-05-11;116
2021-05-12;127
2021-05-13;127
2021-05-14;127
2021-05-15;127
2021-05-16;127
2021-05-17;155
2021-05-18;169
2021-05-19;174
2021-05-20;180
2021-05-21;185
2021-05-22;212
2021-05-23;212
2021-05-24;218
2021-05-25;218
2021-05-26;218
2021-05-27;218
2021-05-28;218
2021-05-29;218
2021-05-30;218
2021-05-31;220
2021-06-01;220
2021-06-02;220
2021-06-03;220
2021-06-04;220
2021-06-05;220
2021-06-06;220
2021-06-07;220
2021-06-08;220
2021-06-09;220
2021-06-10;220
2021-06-11;220
2021-06-12;220
2021-06-13;220
2021-06-14;220
2021-06-15;220
2021-06-16;220
2021-06-17;220
2021-06-18;220
2021-06-19;220
2021-06-20;220
2021-06-21;220
2021-06-22;220
2021-06-23;220
2021-06-24;220
2021-06-25;220
2021-06-26;220
2021-06-27;220
2021-06-28;220
2021-06-29;220
2021-06-30;220
2021-07-01;220
2021-07-02;220
2021-07-03;220
2021-07-04;220
2021-07-05;220
2021-07-06;220
2021-07-07;333
2021-07-08;333
2021-07-09;333
2021-07-10;333
2021-07-11;333
2021-07-12;333
2021-07-13;337
2021-07-14;561
2021-07-15;563
2021-07-16;563
2021-07-17;563
2021-07-18;563
2021-07-19;567
