index;count
2021-05-04;35
2021-05-05;49
2021-05-06;51
2021-05-07;57
2021-05-08;57
2021-05-09;57
2021-05-10;66
2021-05-11;176
2021-05-12;251
2021-05-13;271
2021-05-14;279
2021-05-15;279
2021-05-16;279
2021-05-17;294
2021-05-18;309
2021-05-19;309
2021-05-20;316
2021-05-21;316
2021-05-22;316
2021-05-23;316
2021-05-24;468
2021-05-25;509
2021-05-26;539
2021-05-27;539
2021-05-28;539
2021-05-29;539
2021-05-30;539
2021-05-31;539
2021-06-01;539
2021-06-02;539
2021-06-03;540
2021-06-04;540
2021-06-05;540
2021-06-06;540
2021-06-07;540
2021-06-08;540
2021-06-09;540
2021-06-10;540
2021-06-11;540
2021-06-12;540
2021-06-13;540
2021-06-14;540
2021-06-15;540
2021-06-16;540
2021-06-17;540
2021-06-18;540
2021-06-19;540
2021-06-20;540
2021-06-21;540
2021-06-22;540
2021-06-23;540
2021-06-24;540
2021-06-25;540
2021-06-26;540
2021-06-27;540
2021-06-28;540
2021-06-29;540
2021-06-30;540
2021-07-01;540
2021-07-02;540
2021-07-03;540
2021-07-04;540
2021-07-05;540
2021-07-06;590
2021-07-07;590
2021-07-08;590
2021-07-09;593
2021-07-10;593
2021-07-11;593
2021-07-12;709
2021-07-13;710
2021-07-14;710
2021-07-15;711
2021-07-16;711
2021-07-17;711
2021-07-18;711
2021-07-19;714
2021-07-20;715
