;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-21;0.0;
2021-02-22;0.0;
2021-02-23;7.6923076923076925;
2021-02-24;7.142857142857143;
2021-02-25;12.5;
2021-02-26;5.2631578947368425;
2021-02-27;5.0;
2021-02-28;5.0;
2021-03-01;5.0;
2021-03-02;5.0;
2021-03-03;3.225806451612903;
2021-03-04;3.0303030303030303;
2021-03-05;3.0303030303030303;
2021-03-06;3.0303030303030303;
2021-03-07;3.0303030303030303;
2021-03-08;3.0303030303030303;
2021-03-09;5.128205128205129;
2021-03-10;2.5641025641025643;
2021-03-11;2.5641025641025643;
2021-03-12;2.5641025641025643;
2021-03-13;2.5641025641025643;
2021-03-14;2.5641025641025643;
2021-03-15;2.5641025641025643;
2021-03-16;2.5641025641025643;
2021-03-17;2.5641025641025643;
2021-03-18;2.5641025641025643;
2021-03-19;2.0833333333333335;
2021-03-20;2.0408163265306123;
2021-03-21;2.0408163265306123;
2021-03-22;2.0408163265306123;
2021-03-23;2.0408163265306123;
2021-03-24;2.0408163265306123;
2021-03-25;0.0;
2021-03-26;0.0;
2021-03-27;0.0;
2021-03-28;0.0;
2021-03-29;0.0;
2021-03-30;0.0;
2021-03-31;0.0;
2021-04-01;0.0;
2021-04-02;0.0;
2021-04-03;0.0;
2021-04-04;0.0;
2021-04-05;0.0;
2021-04-06;0.0;
2021-04-07;0.0;
2021-04-08;2.5316455696202533;
2021-04-09;1.2658227848101267;
2021-04-10;1.2658227848101267;
2021-04-11;1.2658227848101267;
2021-04-12;1.2658227848101267;
2021-04-13;1.2658227848101267;
2021-04-14;1.2658227848101267;
2021-04-15;1.2658227848101267;
2021-04-16;2.0618556701030926;
2021-04-17;1.9230769230769231;
2021-04-18;1.550387596899225;
2021-04-19;1.550387596899225;
2021-04-20;2.0408163265306123;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
