;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-24;12.5;
2021-02-25;9.090909090909092;
2021-02-26;7.766990291262136;
2021-02-27;9.929078014184396;
2021-02-28;9.79020979020979;
2021-03-01;9.79020979020979;
2021-03-02;10.555555555555555;
2021-03-03;10.416666666666666;
2021-03-04;9.47867298578199;
2021-03-05;8.181818181818182;
2021-03-06;8.189655172413794;
2021-03-07;8.189655172413794;
2021-03-08;7.327586206896552;
2021-03-09;7.063197026022305;
2021-03-10;7.067137809187279;
2021-03-11;8.115942028985508;
2021-03-12;8.031088082901555;
2021-03-13;8.281573498964804;
2021-03-14;8.281573498964804;
2021-03-15;6.832298136645963;
2021-03-16;5.175983436853002;
2021-03-17;4.968944099378882;
2021-03-18;4.288499025341131;
2021-03-19;4.15335463258786;
2021-03-20;5.006587615283268;
2021-03-21;5.006587615283268;
2021-03-22;4.479578392621871;
2021-03-23;3.7735849056603774;
2021-03-24;3.8751345532831003;
2021-03-25;4.123711340206185;
2021-03-26;3.8306451612903225;
2021-03-27;3.9215686274509802;
2021-03-28;3.9215686274509802;
2021-03-29;3.9215686274509802;
2021-03-30;3.109815354713314;
2021-03-31;2.598652550529355;
2021-04-01;2.4567788898999092;
2021-04-02;2.484472049689441;
2021-04-03;2.640845070422535;
2021-04-04;2.640845070422535;
2021-04-05;2.640845070422535;
2021-04-06;1.9097222222222223;
2021-04-07;1.9047619047619047;
2021-04-08;1.5584415584415585;
2021-04-09;1.1784511784511784;
2021-04-10;1.1774600504625736;
2021-04-11;1.1774600504625736;
2021-04-12;1.1774600504625736;
2021-04-13;1.1494252873563218;
2021-04-14;1.2205044751830756;
2021-04-15;1.0172143974960877;
2021-04-16;0.4497751124437781;
2021-04-17;0.430416068866571;
2021-04-18;0.430416068866571;
2021-04-19;0.3586800573888092;
2021-04-20;0.13183915622940012;
2021-04-21;0.12445550715619166;
2021-04-22;0.049431537320810674;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
