;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;11.11111111111111;
2021-02-20;10.9375;
2021-02-21;10.9375;
2021-02-22;7.8125;
2021-02-23;13.333333333333334;
2021-02-24;10.344827586206897;
2021-02-25;10.344827586206897;
2021-02-26;11.458333333333334;
2021-02-27;10.81081081081081;
2021-02-28;10.81081081081081;
2021-03-01;10.81081081081081;
2021-03-02;9.00900900900901;
2021-03-03;8.108108108108109;
2021-03-04;8.108108108108109;
2021-03-05;8.108108108108109;
2021-03-06;8.108108108108109;
2021-03-07;8.108108108108109;
2021-03-08;8.108108108108109;
2021-03-09;7.207207207207207;
2021-03-10;7.43801652892562;
2021-03-11;8.19672131147541;
2021-03-12;11.71875;
2021-03-13;16.91176470588235;
2021-03-14;16.91176470588235;
2021-03-15;15.441176470588236;
2021-03-16;14.705882352941176;
2021-03-17;14.705882352941176;
2021-03-18;12.5;
2021-03-19;7.352941176470588;
2021-03-20;7.352941176470588;
2021-03-21;7.352941176470588;
2021-03-22;7.352941176470588;
2021-03-23;6.451612903225806;
2021-03-24;5.128205128205129;
2021-03-25;8.88888888888889;
2021-03-26;4.444444444444445;
2021-03-27;4.444444444444445;
2021-03-28;4.444444444444445;
2021-03-29;4.444444444444445;
2021-03-30;4.444444444444445;
2021-03-31;3.763440860215054;
2021-04-01;4.433497536945813;
2021-04-02;4.433497536945813;
2021-04-03;4.433497536945813;
2021-04-04;4.433497536945813;
2021-04-05;3.4482758620689653;
2021-04-06;2.955665024630542;
2021-04-07;5.188679245283019;
2021-04-08;5.803571428571429;
2021-04-09;9.205020920502092;
2021-04-10;8.130081300813009;
2021-04-11;8.130081300813009;
2021-04-12;6.9105691056910565;
2021-04-13;8.108108108108109;
2021-04-14;12.67605633802817;
2021-04-15;13.422818791946309;
2021-04-16;18.75;
2021-04-17;18.991097922848663;
2021-04-18;18.991097922848663;
2021-04-19;5.325443786982248;
2021-04-20;9.836065573770492;
2021-04-21;14.102564102564102;
2021-04-22;9.647058823529411;
2021-04-23;10.23454157782516;
2021-04-24;15.779092702169626;
2021-04-25;15.779092702169626;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-04-23;;0.0
2021-04-24;;0.0
2021-04-25;;0.0
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
