;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;0.0;
2021-02-21;0.0;
2021-02-22;0.0;
2021-02-23;0.0;
2021-02-24;0.0;
2021-02-25;0.0;
2021-02-26;1.4388489208633093;
2021-02-27;2.142857142857143;
2021-02-28;2.142857142857143;
2021-03-01;2.142857142857143;
2021-03-02;2.684563758389262;
2021-03-03;2.0134228187919465;
2021-03-04;2.0134228187919465;
2021-03-05;2.0134228187919465;
2021-03-06;2.0134228187919465;
2021-03-07;2.0134228187919465;
2021-03-08;2.0134228187919465;
2021-03-09;2.0134228187919465;
2021-03-10;2.0134228187919465;
2021-03-11;2.0134228187919465;
2021-03-12;2.4539877300613497;
2021-03-13;2.4539877300613497;
2021-03-14;2.4539877300613497;
2021-03-15;2.4539877300613497;
2021-03-16;2.4539877300613497;
2021-03-17;2.4539877300613497;
2021-03-18;2.4539877300613497;
2021-03-19;2.395209580838323;
2021-03-20;2.3255813953488373;
2021-03-21;2.3255813953488373;
2021-03-22;1.1627906976744187;
2021-03-23;1.5544041450777202;
2021-03-24;1.4018691588785046;
2021-03-25;1.4018691588785046;
2021-03-26;1.2345679012345678;
2021-03-27;1.2345679012345678;
2021-03-28;1.2345679012345678;
2021-03-29;1.2345679012345678;
2021-03-30;1.6260162601626016;
2021-03-31;1.7667844522968197;
2021-04-01;1.7301038062283738;
2021-04-02;1.8927444794952681;
2021-04-03;1.8927444794952681;
2021-04-04;1.8927444794952681;
2021-04-05;1.2618296529968454;
2021-04-06;1.2618296529968454;
2021-04-07;1.875;
2021-04-08;1.875;
2021-04-09;1.937046004842615;
2021-04-10;1.7582417582417582;
2021-04-11;1.7582417582417582;
2021-04-12;0.8791208791208791;
2021-04-13;1.0224948875255624;
2021-04-14;0.7552870090634441;
2021-04-15;1.2178619756427604;
2021-04-16;1.1435832274459974;
2021-04-17;1.1435832274459974;
2021-04-18;1.1435832274459974;
2021-04-19;0.25412960609911056;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
