;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;0.0;
2021-02-20;5.0;
2021-02-21;6.089743589743589;
2021-02-22;6.089743589743589;
2021-02-23;6.172839506172839;
2021-02-24;6.042296072507553;
2021-02-25;5.105105105105105;
2021-02-26;5.675675675675675;
2021-02-27;5.483028720626632;
2021-02-28;5.483028720626632;
2021-03-01;4.438642297650131;
2021-03-02;5.037783375314861;
2021-03-03;5.104408352668213;
2021-03-04;4.565217391304348;
2021-03-05;4.408817635270541;
2021-03-06;4.9504950495049505;
2021-03-07;4.9504950495049505;
2021-03-08;4.554455445544554;
2021-03-09;4.554455445544554;
2021-03-10;4.52755905511811;
2021-03-11;4.52755905511811;
2021-03-12;4.954128440366972;
2021-03-13;7.557117750439367;
2021-03-14;7.557117750439367;
2021-03-15;7.381370826010545;
2021-03-16;7.381370826010545;
2021-03-17;7.381370826010545;
2021-03-18;7.205623901581722;
2021-03-19;6.776859504132231;
2021-03-20;6.98051948051948;
2021-03-21;6.98051948051948;
2021-03-22;6.98051948051948;
2021-03-23;6.98051948051948;
2021-03-24;6.1688311688311686;
2021-03-25;6.1688311688311686;
2021-03-26;5.194805194805195;
2021-03-27;5.194805194805195;
2021-03-28;5.194805194805195;
2021-03-29;5.032467532467533;
2021-03-30;2.75974025974026;
2021-03-31;2.272727272727273;
2021-04-01;2.272727272727273;
2021-04-02;2.272727272727273;
2021-04-03;3.1914893617021276;
2021-04-04;3.338391502276176;
2021-04-05;3.338391502276176;
2021-04-06;3.2983508245877062;
2021-04-07;2.6988636363636362;
2021-04-08;2.6315789473684212;
2021-04-09;2.557200538358008;
2021-04-10;3.9735099337748343;
2021-04-11;4.0;
2021-04-12;3.6129032258064515;
2021-04-13;3.8314176245210727;
2021-04-14;3.9900249376558605;
2021-04-15;4.3478260869565215;
2021-04-16;3.5626535626535625;
2021-04-17;3.343166175024582;
2021-04-18;3.343166175024582;
2021-04-19;2.0648967551622417;
2021-04-20;0.8818342151675485;
2021-04-21;0.8741258741258742;
2021-04-22;0.6901840490797546;
2021-04-23;0.29239766081871343;
2021-04-24;0.2521432173474534;
2021-04-25;0.2521432173474534;
2021-04-26;0.05042864346949067;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
