index;count
2021-05-25;1
2021-05-26;75
2021-05-27;118
2021-05-28;156
2021-05-29;156
2021-05-30;156
2021-05-31;200
2021-06-01;233
2021-06-02;252
2021-06-03;252
2021-06-04;253
2021-06-05;253
2021-06-06;253
2021-06-07;253
2021-06-08;253
2021-06-09;263
2021-06-10;263
2021-06-11;263
2021-06-12;263
2021-06-13;263
2021-06-14;263
2021-06-15;263
2021-06-16;263
2021-06-17;300
2021-06-18;300
2021-06-19;300
2021-06-20;300
2021-06-21;300
2021-06-22;300
2021-06-23;390
2021-06-24;390
2021-06-25;390
2021-06-26;390
2021-06-27;390
2021-06-28;391
2021-06-29;454
2021-06-30;454
2021-07-01;457
2021-07-02;457
2021-07-03;458
2021-07-04;458
2021-07-05;465
2021-07-06;532
2021-07-07;550
2021-07-08;550
2021-07-09;550
2021-07-10;550
2021-07-11;550
2021-07-12;550
2021-07-13;610
2021-07-14;610
2021-07-15;611
2021-07-16;650
2021-07-17;650
2021-07-18;650
2021-07-19;650
2021-07-20;650
2021-07-21;726
