index;count
2021-05-20;11
2021-05-21;158
2021-05-22;189
2021-05-23;189
2021-05-24;230
2021-05-25;231
2021-05-26;241
2021-05-27;330
2021-05-28;350
2021-05-29;350
2021-05-30;350
2021-05-31;350
2021-06-01;350
2021-06-02;350
2021-06-03;350
2021-06-04;350
2021-06-05;350
2021-06-06;350
2021-06-07;350
2021-06-08;350
2021-06-09;350
2021-06-10;350
2021-06-11;350
2021-06-12;350
2021-06-13;350
2021-06-14;350
2021-06-15;350
2021-06-16;350
2021-06-17;350
2021-06-18;350
2021-06-19;350
2021-06-20;350
2021-06-21;350
2021-06-22;546
2021-06-23;648
2021-06-24;648
2021-06-25;648
2021-06-26;733
2021-06-27;733
2021-06-28;764
2021-06-29;764
2021-06-30;764
2021-07-01;764
2021-07-02;764
2021-07-03;899
2021-07-04;899
2021-07-05;920
2021-07-06;920
2021-07-07;920
2021-07-08;1194
2021-07-09;1194
2021-07-10;1197
2021-07-11;1197
2021-07-12;1197
2021-07-13;1198
2021-07-14;1198
2021-07-15;1198
2021-07-16;1200
