index;count
2021-05-26;9
2021-05-27;39
2021-05-28;39
2021-05-29;39
2021-05-30;39
2021-05-31;51
2021-06-01;105
2021-06-02;105
2021-06-03;125
2021-06-04;125
2021-06-05;125
2021-06-06;125
2021-06-07;125
2021-06-08;125
2021-06-09;125
2021-06-10;125
2021-06-11;125
2021-06-12;125
2021-06-13;125
2021-06-14;125
2021-06-15;125
2021-06-16;125
2021-06-17;125
2021-06-18;125
2021-06-19;125
2021-06-20;125
2021-06-21;125
2021-06-22;129
2021-06-23;610
2021-06-24;610
2021-06-25;610
2021-06-26;610
2021-06-27;851
2021-06-28;852
2021-06-29;902
2021-06-30;902
2021-07-01;902
2021-07-02;902
2021-07-03;902
2021-07-04;902
2021-07-05;902
2021-07-06;942
2021-07-07;942
2021-07-08;942
2021-07-09;942
2021-07-10;942
2021-07-11;942
2021-07-12;942
2021-07-13;966
2021-07-14;966
2021-07-15;1030
2021-07-16;1030
2021-07-17;1030
2021-07-18;1030
2021-07-19;1042
2021-07-20;1126
2021-07-21;1160
2021-07-22;1193
2021-07-23;1210
