index;count
2021-05-05;12
2021-05-06;12
2021-05-07;12
2021-05-08;12
2021-05-09;12
2021-05-10;12
2021-05-11;12
2021-05-12;12
2021-05-13;12
2021-05-14;12
2021-05-15;12
2021-05-16;12
2021-05-17;12
2021-05-18;12
2021-05-19;12
2021-05-20;12
2021-05-21;12
2021-05-22;12
2021-05-23;12
2021-05-24;103
2021-05-25;142
2021-05-26;160
2021-05-27;160
2021-05-28;160
2021-05-29;160
2021-05-30;160
2021-05-31;160
2021-06-01;160
2021-06-02;160
2021-06-03;160
2021-06-04;160
2021-06-05;160
2021-06-06;160
2021-06-07;160
2021-06-08;170
2021-06-09;170
2021-06-10;170
2021-06-11;170
2021-06-12;170
2021-06-13;170
2021-06-14;170
2021-06-15;170
2021-06-16;310
2021-06-17;333
2021-06-18;333
2021-06-19;333
2021-06-20;333
2021-06-21;344
2021-06-22;473
2021-06-23;494
2021-06-24;503
2021-06-25;503
2021-06-26;503
2021-06-27;503
2021-06-28;513
2021-06-29;513
2021-06-30;513
2021-07-01;513
2021-07-02;513
2021-07-03;513
2021-07-04;513
2021-07-05;572
2021-07-06;639
2021-07-07;654
2021-07-08;654
2021-07-09;654
2021-07-10;654
2021-07-11;654
2021-07-12;759
2021-07-13;808
2021-07-14;808
2021-07-15;881
2021-07-16;964
2021-07-17;964
2021-07-18;964
2021-07-19;974
2021-07-20;1040
2021-07-21;1103
2021-07-22;1108
