index;count
2021-05-20;1
2021-05-21;1
2021-05-22;1
2021-05-23;1
2021-05-24;47
2021-05-25;176
2021-05-26;269
2021-05-27;361
2021-05-28;439
2021-05-29;439
2021-05-30;439
2021-05-31;466
2021-06-01;467
2021-06-02;467
2021-06-03;470
2021-06-04;470
2021-06-05;470
2021-06-06;470
2021-06-07;470
2021-06-08;470
2021-06-09;470
2021-06-10;470
2021-06-11;470
2021-06-12;470
2021-06-13;470
2021-06-14;474
2021-06-15;474
2021-06-16;480
2021-06-17;822
2021-06-18;982
2021-06-19;1020
2021-06-20;1020
2021-06-21;1494
2021-06-22;1551
2021-06-23;1554
2021-06-24;1554
2021-06-25;1554
2021-06-26;1554
2021-06-27;1554
2021-06-28;1554
2021-06-29;1594
2021-06-30;1594
2021-07-01;1594
2021-07-02;1594
2021-07-03;1594
2021-07-04;1594
2021-07-05;1594
2021-07-06;1629
2021-07-07;1629
2021-07-08;1629
2021-07-09;1629
2021-07-10;1629
2021-07-11;1629
2021-07-12;1680
2021-07-13;1680
2021-07-14;1680
2021-07-15;1684
2021-07-16;1684
2021-07-17;1684
2021-07-18;1684
2021-07-19;1685
2021-07-20;1687
