index;count
2021-05-04;28
2021-05-05;89
2021-05-06;174
2021-05-07;427
2021-05-08;427
2021-05-09;427
2021-05-10;432
2021-05-11;438
2021-05-12;443
2021-05-13;447
2021-05-14;450
2021-05-15;450
2021-05-16;450
2021-05-17;463
2021-05-18;475
2021-05-19;475
2021-05-20;528
2021-05-21;586
2021-05-22;586
2021-05-23;586
2021-05-24;640
2021-05-25;723
2021-05-26;768
2021-05-27;915
2021-05-28;972
2021-05-29;972
2021-05-30;972
2021-05-31;972
2021-06-01;972
2021-06-02;972
2021-06-03;972
2021-06-04;973
2021-06-05;973
2021-06-06;973
2021-06-07;973
2021-06-08;973
2021-06-09;973
2021-06-10;973
2021-06-11;973
2021-06-12;973
2021-06-13;973
2021-06-14;974
2021-06-15;976
2021-06-16;1131
2021-06-17;1275
2021-06-18;1398
2021-06-19;1398
2021-06-20;1398
2021-06-21;1909
2021-06-22;1943
2021-06-23;1943
2021-06-24;1943
2021-06-25;1943
2021-06-26;1943
2021-06-27;1943
2021-06-28;1943
2021-06-29;1943
2021-06-30;1943
2021-07-01;1943
2021-07-02;1943
2021-07-03;1943
2021-07-04;1943
2021-07-05;1943
2021-07-06;1943
2021-07-07;1943
2021-07-08;1943
2021-07-09;1943
2021-07-10;1943
2021-07-11;1943
2021-07-12;2818
2021-07-13;2824
2021-07-14;2824
2021-07-15;2828
2021-07-16;3199
2021-07-17;3200
2021-07-18;3200
2021-07-19;3308
2021-07-20;3312
2021-07-21;3318
2021-07-22;3323
2021-07-23;3356
