;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-18;0.0;
2021-02-19;0.0;
2021-02-20;0.0;
2021-02-21;0.0;
2021-02-22;0.0;
2021-02-23;0.0;
2021-02-24;0.0;
2021-02-25;21.428571428571427;
2021-02-26;21.428571428571427;
2021-02-27;21.428571428571427;
2021-02-28;21.428571428571427;
2021-03-01;21.428571428571427;
2021-03-02;21.428571428571427;
2021-03-03;21.428571428571427;
2021-03-04;21.428571428571427;
2021-03-05;21.428571428571427;
2021-03-06;21.428571428571427;
2021-03-07;21.428571428571427;
2021-03-08;21.428571428571427;
2021-03-09;21.428571428571427;
2021-03-10;20.0;
2021-03-11;13.636363636363637;
2021-03-12;5.769230769230769;
2021-03-13;5.357142857142857;
2021-03-14;5.357142857142857;
2021-03-15;5.357142857142857;
2021-03-16;5.357142857142857;
2021-03-17;5.357142857142857;
2021-03-18;5.084745762711864;
2021-03-19;4.615384615384615;
2021-03-20;5.063291139240507;
2021-03-21;5.063291139240507;
2021-03-22;5.063291139240507;
2021-03-23;4.878048780487805;
2021-03-24;4.819277108433735;
2021-03-25;4.819277108433735;
2021-03-26;4.819277108433735;
2021-03-27;4.819277108433735;
2021-03-28;4.819277108433735;
2021-03-29;3.6144578313253013;
2021-03-30;4.761904761904762;
2021-03-31;4.761904761904762;
2021-04-01;4.761904761904762;
2021-04-02;4.705882352941177;
2021-04-03;4.597701149425287;
2021-04-04;4.597701149425287;
2021-04-05;4.597701149425287;
2021-04-06;3.4188034188034186;
2021-04-07;2.395209580838323;
2021-04-08;2.247191011235955;
2021-04-09;2.2099447513812156;
2021-04-10;1.941747572815534;
2021-04-11;1.941747572815534;
2021-04-12;1.941747572815534;
2021-04-13;1.6528925619834711;
2021-04-14;1.3745704467353952;
2021-04-15;1.3651877133105803;
2021-04-16;1.3651877133105803;
2021-04-17;1.7094017094017093;
2021-04-18;2.2336769759450172;
2021-04-19;2.2336769759450172;
2021-04-20;2.7439024390243905;
2021-04-21;4.330175913396482;
2021-04-22;3.290246768507638;
2021-04-23;2.4757804090419806;
2021-04-24;2.6026026026026026;
2021-04-25;2.6026026026026026;
2021-04-26;2.1021021021021022;
2021-04-27;0.37453183520599254;
2021-04-28;0.08361204013377926;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-22;;47.36842105263158
2021-04-23;;43.58974358974359
2021-04-24;;58.92857142857143
2021-04-25;;58.92857142857143
2021-04-26;;44.642857142857146
2021-04-27;;42.622950819672134
2021-04-28;;19.672131147540984
2021-04-29;;8.19672131147541
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
