index;count
2021-05-04;7
2021-05-05;8
2021-05-06;8
2021-05-07;8
2021-05-08;8
2021-05-09;8
2021-05-10;8
2021-05-11;8
2021-05-12;8
2021-05-13;8
2021-05-14;8
2021-05-15;8
2021-05-16;8
2021-05-17;8
2021-05-18;16
2021-05-19;35
2021-05-20;40
2021-05-21;40
2021-05-22;40
2021-05-23;40
2021-05-24;40
2021-05-25;40
2021-05-26;54
2021-05-27;54
2021-05-28;54
2021-05-29;54
2021-05-30;54
2021-05-31;54
2021-06-01;55
2021-06-02;56
2021-06-03;56
2021-06-04;56
2021-06-05;56
2021-06-06;56
2021-06-07;56
2021-06-08;56
2021-06-09;56
2021-06-10;56
2021-06-11;56
2021-06-12;56
2021-06-13;56
2021-06-14;56
2021-06-15;56
2021-06-16;56
2021-06-17;56
2021-06-18;56
2021-06-19;56
2021-06-20;56
2021-06-21;56
2021-06-22;56
2021-06-23;56
2021-06-24;57
2021-06-25;57
2021-06-26;58
2021-06-27;58
2021-06-28;58
2021-06-29;58
2021-06-30;58
2021-07-01;58
2021-07-02;58
2021-07-03;58
2021-07-04;58
2021-07-05;81
2021-07-06;84
2021-07-07;112
2021-07-08;114
2021-07-09;114
2021-07-10;114
2021-07-11;114
2021-07-12;114
2021-07-13;114
2021-07-14;114
2021-07-15;171
2021-07-16;224
2021-07-17;224
2021-07-18;224
2021-07-19;224
2021-07-20;226
2021-07-21;286
