index;count
2021-05-05;3
2021-05-06;3
2021-05-07;44
2021-05-08;44
2021-05-09;44
2021-05-10;44
2021-05-11;44
2021-05-12;53
2021-05-13;53
2021-05-14;53
2021-05-15;53
2021-05-16;53
2021-05-17;53
2021-05-18;53
2021-05-19;53
2021-05-20;53
2021-05-21;53
2021-05-22;53
2021-05-23;53
2021-05-24;53
2021-05-25;53
2021-05-26;53
2021-05-27;57
2021-05-28;57
2021-05-29;57
2021-05-30;57
2021-05-31;57
2021-06-01;57
2021-06-02;57
2021-06-03;57
2021-06-04;61
2021-06-05;61
2021-06-06;61
2021-06-07;61
2021-06-08;61
2021-06-09;61
2021-06-10;61
2021-06-11;61
2021-06-12;61
2021-06-13;61
2021-06-14;61
2021-06-15;61
2021-06-16;61
2021-06-17;61
2021-06-18;61
2021-06-19;61
2021-06-20;61
2021-06-21;61
2021-06-22;61
2021-06-23;70
2021-06-24;70
2021-06-25;70
2021-06-26;70
2021-06-27;70
2021-06-28;70
2021-06-29;70
2021-06-30;70
2021-07-01;70
2021-07-02;70
2021-07-03;70
2021-07-04;70
2021-07-05;70
2021-07-06;70
2021-07-07;89
