;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-23;0.0;
2021-02-24;0.0;
2021-02-25;2.857142857142857;
2021-02-26;2.1739130434782608;
2021-02-27;4.0;
2021-02-28;4.0;
2021-03-01;4.0;
2021-03-02;4.0;
2021-03-03;3.9215686274509802;
2021-03-04;3.9215686274509802;
2021-03-05;3.9215686274509802;
2021-03-06;3.9215686274509802;
2021-03-07;3.9215686274509802;
2021-03-08;3.9215686274509802;
2021-03-09;3.8461538461538463;
2021-03-10;1.8867924528301887;
2021-03-11;1.8867924528301887;
2021-03-12;1.5873015873015872;
2021-03-13;1.36986301369863;
2021-03-14;1.36986301369863;
2021-03-15;1.36986301369863;
2021-03-16;1.36986301369863;
2021-03-17;1.36986301369863;
2021-03-18;1.36986301369863;
2021-03-19;1.36986301369863;
2021-03-20;1.36986301369863;
2021-03-21;1.36986301369863;
2021-03-22;1.36986301369863;
2021-03-23;1.36986301369863;
2021-03-24;1.3333333333333333;
2021-03-25;1.0526315789473684;
2021-03-26;1.0526315789473684;
2021-03-27;1.0526315789473684;
2021-03-28;1.0526315789473684;
2021-03-29;1.0526315789473684;
2021-03-30;1.9047619047619047;
2021-03-31;1.9047619047619047;
2021-04-01;1.9047619047619047;
2021-04-02;1.9047619047619047;
2021-04-03;1.9047619047619047;
2021-04-04;1.9047619047619047;
2021-04-05;1.9047619047619047;
2021-04-06;1.9047619047619047;
2021-04-07;1.9047619047619047;
2021-04-08;1.6260162601626016;
2021-04-09;0.8130081300813008;
2021-04-10;0.7518796992481203;
2021-04-11;0.7518796992481203;
2021-04-12;0.7518796992481203;
2021-04-13;0.6993006993006993;
2021-04-14;0.6535947712418301;
2021-04-15;0.6535947712418301;
2021-04-16;0.6535947712418301;
2021-04-17;0.6172839506172839;
2021-04-18;0.6172839506172839;
2021-04-19;0.0;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
