;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-16;100.0;
2021-02-17;100.0;
2021-02-18;10.289389067524116;
2021-02-19;8.137715179968701;
2021-02-20;8.921933085501859;
2021-02-21;8.798017348203222;
2021-02-22;8.674101610904584;
2021-02-23;8.73269435569755;
2021-02-24;8.294930875576037;
2021-02-25;9.190031152647975;
2021-02-26;10.480054090601758;
2021-02-27;12.329545454545455;
2021-02-28;11.958762886597938;
2021-03-01;11.597938144329897;
2021-03-02;10.379746835443038;
2021-03-03;9.663032705649158;
2021-03-04;8.857142857142858;
2021-03-05;8.360579168612798;
2021-03-06;8.838174273858922;
2021-03-07;8.838174273858922;
2021-03-08;8.091286307053942;
2021-03-09;6.815600151457781;
2021-03-10;6.572461386789352;
2021-03-11;6.29080118694362;
2021-03-12;5.5199330917201;
2021-03-13;5.44589774078478;
2021-03-14;5.639359480157809;
2021-03-15;5.360872592248781;
2021-03-16;5.174973488865324;
2021-03-17;5.000954380606986;
2021-03-18;4.396010343553749;
2021-03-19;4.315886134067952;
2021-03-20;4.491978609625669;
2021-03-21;3.7611408199643495;
2021-03-22;3.502844950213371;
2021-03-23;3.3356865513589833;
2021-03-24;3.370194839389152;
2021-03-25;3.0472854640980738;
2021-03-26;2.5221777700469645;
2021-03-27;2.5454545454545454;
2021-03-28;1.8874458874458875;
2021-03-29;1.8354978354978355;
2021-03-30;1.7962003454231434;
2021-03-31;1.7709766162310867;
2021-04-01;1.8128955019668207;
2021-04-02;1.8748934719618204;
2021-04-03;1.9021739130434783;
2021-04-04;2.5676506765067653;
2021-04-05;1.2457863110068885;
2021-04-06;1.06816584680253;
2021-04-07;0.9779267951941883;
2021-04-08;0.9536973047684866;
2021-04-09;0.8966754035039316;
2021-04-10;0.9365101225726484;
2021-04-11;0.9951551656409585;
2021-04-12;0.8331197128941297;
2021-04-13;0.6914212548015365;
2021-04-14;0.6257982120051085;
2021-04-15;0.6495987772258311;
2021-04-16;0.5592272496187087;
2021-04-17;0.546031746031746;
2021-04-18;0.7922443448347753;
2021-04-19;0.6511175898931001;
2021-04-20;0.5537744097930632;
2021-04-21;0.5870841487279843;
2021-04-22;0.6181759794476558;
2021-04-23;1.0226767452200978;
2021-04-24;1.048512146496345;
2021-04-25;1.048512146496345;
2021-04-26;0.486438679245283;
2021-04-27;0.2650566926814902;
2021-04-28;0.19184652278177458;
2021-04-29;0.13484011814562732;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-23;;23.076923076923077
2021-04-24;;12.437810945273633
2021-04-25;;12.437810945273633
2021-04-26;;11.940298507462687
2021-04-27;;12.360688956433638
2021-04-28;;15.992812219227314
2021-04-29;;7.1061643835616435
2021-04-30;;0.08278145695364239
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
