;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;19.047619047619047;
2021-02-20;14.705882352941176;
2021-02-21;14.705882352941176;
2021-02-22;11.764705882352942;
2021-02-23;13.333333333333334;
2021-02-24;12.0;
2021-02-25;8.0;
2021-02-26;8.0;
2021-02-27;7.894736842105263;
2021-02-28;7.894736842105263;
2021-03-01;6.578947368421052;
2021-03-02;5.194805194805195;
2021-03-03;3.896103896103896;
2021-03-04;1.2987012987012987;
2021-03-05;1.2987012987012987;
2021-03-06;1.2987012987012987;
2021-03-07;1.2987012987012987;
2021-03-08;1.2987012987012987;
2021-03-09;1.2987012987012987;
2021-03-10;1.2820512820512822;
2021-03-11;1.2820512820512822;
2021-03-12;1.0309278350515463;
2021-03-13;0.9433962264150944;
2021-03-14;0.9433962264150944;
2021-03-15;0.9433962264150944;
2021-03-16;1.7241379310344827;
2021-03-17;1.7241379310344827;
2021-03-18;1.7241379310344827;
2021-03-19;1.5873015873015872;
2021-03-20;2.2222222222222223;
2021-03-21;2.2222222222222223;
2021-03-22;1.4814814814814814;
2021-03-23;0.7407407407407407;
2021-03-24;1.2987012987012987;
2021-03-25;1.2987012987012987;
2021-03-26;1.2987012987012987;
2021-03-27;1.2987012987012987;
2021-03-28;1.2987012987012987;
2021-03-29;1.2987012987012987;
2021-03-30;1.2987012987012987;
2021-03-31;1.2987012987012987;
2021-04-01;1.935483870967742;
2021-04-02;1.935483870967742;
2021-04-03;1.935483870967742;
2021-04-04;1.935483870967742;
2021-04-05;1.935483870967742;
2021-04-06;1.7142857142857142;
2021-04-07;1.951219512195122;
2021-04-08;1.951219512195122;
2021-04-09;1.932367149758454;
2021-04-10;1.4492753623188406;
2021-04-11;1.7793594306049823;
2021-04-12;1.4234875444839858;
2021-04-13;1.3651877133105803;
2021-04-14;1.2461059190031152;
2021-04-15;1.2461059190031152;
2021-04-16;2.735562310030395;
2021-04-17;2.43161094224924;
2021-04-18;2.079722703639515;
2021-04-19;1.9064124783362217;
2021-04-20;1.8803418803418803;
2021-04-21;1.8456375838926173;
2021-04-22;26.875;
2021-04-23;1.375;
2021-04-24;1.375;
2021-04-25;1.375;
2021-04-26;1.375;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
