index;count
2021-05-04;259
2021-05-05;344
2021-05-06;368
2021-05-07;404
2021-05-08;416
2021-05-09;416
2021-05-10;439
2021-05-11;445
2021-05-12;463
2021-05-13;683
2021-05-14;795
2021-05-15;816
2021-05-16;816
2021-05-17;821
2021-05-18;826
2021-05-19;835
2021-05-20;857
2021-05-21;857
2021-05-22;857
2021-05-23;857
2021-05-24;905
2021-05-25;934
2021-05-26;970
2021-05-27;1032
2021-05-28;1037
2021-05-29;1047
2021-05-30;1055
2021-05-31;1056
2021-06-01;1056
2021-06-02;1056
2021-06-03;1056
2021-06-04;1056
2021-06-05;1056
2021-06-06;1056
2021-06-07;1056
2021-06-08;1056
2021-06-09;1056
2021-06-10;1056
2021-06-11;1056
2021-06-12;1056
2021-06-13;1056
2021-06-14;1056
2021-06-15;1056
2021-06-16;1056
2021-06-17;1056
2021-06-18;1056
2021-06-19;1056
2021-06-20;1056
2021-06-21;1056
2021-06-22;1056
2021-06-23;1056
2021-06-24;1056
2021-06-25;1056
2021-06-26;1056
2021-06-27;1056
2021-06-28;1056
2021-06-29;1056
2021-06-30;1056
2021-07-01;1056
2021-07-02;1056
2021-07-03;1056
2021-07-04;1056
2021-07-05;1056
2021-07-06;1056
2021-07-07;1056
2021-07-08;1244
2021-07-09;1244
2021-07-10;1244
2021-07-11;1244
2021-07-12;1244
2021-07-13;1313
2021-07-14;1324
2021-07-15;1346
2021-07-16;1359
2021-07-17;1367
2021-07-18;1367
2021-07-19;1417
2021-07-20;1448
2021-07-21;1460
2021-07-22;1478
