index;count
2021-05-04;228
2021-05-05;415
2021-05-06;609
2021-05-07;890
2021-05-08;940
2021-05-09;940
2021-05-10;1140
2021-05-11;1311
2021-05-12;1988
2021-05-13;2426
2021-05-14;2680
2021-05-15;2735
2021-05-16;2735
2021-05-17;2875
2021-05-18;2932
2021-05-19;2966
2021-05-20;2982
2021-05-21;3024
2021-05-22;3025
2021-05-23;3025
2021-05-24;3042
2021-05-25;3058
2021-05-26;3115
2021-05-27;3221
2021-05-28;3325
2021-05-29;3325
2021-05-30;3325
2021-05-31;3406
2021-06-01;3462
2021-06-02;3687
2021-06-03;3975
2021-06-04;3983
2021-06-05;3983
2021-06-06;3983
2021-06-07;3987
2021-06-08;3989
2021-06-09;3989
2021-06-10;3989
2021-06-11;3989
2021-06-12;3989
2021-06-13;3989
2021-06-14;3989
2021-06-15;3995
2021-06-16;3995
2021-06-17;3995
2021-06-18;3995
2021-06-19;3997
2021-06-20;3997
2021-06-21;4001
2021-06-22;4001
2021-06-23;4128
2021-06-24;4128
2021-06-25;4128
2021-06-26;4128
2021-06-27;4128
2021-06-28;4230
2021-06-29;4233
2021-06-30;4435
2021-07-01;4514
2021-07-02;4595
2021-07-03;4595
2021-07-04;4595
2021-07-05;4595
2021-07-06;4730
2021-07-07;4836
2021-07-08;4952
2021-07-09;4952
2021-07-10;4952
2021-07-11;4952
2021-07-12;4952
2021-07-13;6139
2021-07-14;6827
2021-07-15;7293
2021-07-16;7657
2021-07-17;7681
2021-07-18;7681
2021-07-19;7954
2021-07-20;8024
2021-07-21;8174
2021-07-22;8294
2021-07-23;8309
