index;count
2021-05-04;10
2021-05-05;20
2021-05-06;36
2021-05-07;36
2021-05-08;46
2021-05-09;46
2021-05-10;46
2021-05-11;54
2021-05-12;54
2021-05-13;135
2021-05-14;198
2021-05-15;198
2021-05-16;198
2021-05-17;239
2021-05-18;239
2021-05-19;264
2021-05-20;273
2021-05-21;284
2021-05-22;284
2021-05-23;284
2021-05-24;295
2021-05-25;305
2021-05-26;395
2021-05-27;464
2021-05-28;491
2021-05-29;491
2021-05-30;491
2021-05-31;511
2021-06-01;531
2021-06-02;531
2021-06-03;531
2021-06-04;531
2021-06-05;531
2021-06-06;531
2021-06-07;542
2021-06-08;542
2021-06-09;542
2021-06-10;542
2021-06-11;542
2021-06-12;542
2021-06-13;542
2021-06-14;542
2021-06-15;542
2021-06-16;542
2021-06-17;542
2021-06-18;542
2021-06-19;542
2021-06-20;542
2021-06-21;542
2021-06-22;551
2021-06-23;597
2021-06-24;597
2021-06-25;597
2021-06-26;597
2021-06-27;597
2021-06-28;597
2021-06-29;597
2021-06-30;597
2021-07-01;597
2021-07-02;597
2021-07-03;597
2021-07-04;597
2021-07-05;651
2021-07-06;714
2021-07-07;746
2021-07-08;761
2021-07-09;771
2021-07-10;771
2021-07-11;771
2021-07-12;796
2021-07-13;859
2021-07-14;859
2021-07-15;906
2021-07-16;982
2021-07-17;982
2021-07-18;982
2021-07-19;1006
2021-07-20;1068
2021-07-21;1204
2021-07-22;1243
2021-07-23;1280
