index;count
2021-05-05;2
2021-05-06;2
2021-05-07;2
2021-05-08;33
2021-05-09;33
2021-05-10;33
2021-05-11;33
2021-05-12;42
2021-05-13;49
2021-05-14;49
2021-05-15;49
2021-05-16;49
2021-05-17;49
2021-05-18;98
2021-05-19;117
2021-05-20;117
2021-05-21;117
2021-05-22;117
2021-05-23;117
2021-05-24;134
2021-05-25;146
2021-05-26;155
2021-05-27;169
2021-05-28;169
2021-05-29;169
2021-05-30;169
2021-05-31;177
2021-06-01;177
2021-06-02;194
2021-06-03;203
2021-06-04;203
2021-06-05;203
2021-06-06;203
2021-06-07;203
2021-06-08;203
2021-06-09;203
2021-06-10;203
2021-06-11;203
2021-06-12;203
2021-06-13;203
2021-06-14;203
2021-06-15;203
2021-06-16;212
2021-06-17;212
2021-06-18;212
2021-06-19;212
2021-06-20;212
2021-06-21;212
2021-06-22;212
2021-06-23;231
2021-06-24;237
2021-06-25;237
2021-06-26;237
2021-06-27;237
2021-06-28;237
2021-06-29;393
2021-06-30;393
2021-07-01;393
2021-07-02;393
2021-07-03;414
2021-07-04;414
2021-07-05;424
2021-07-06;634
2021-07-07;760
2021-07-08;760
2021-07-09;760
2021-07-10;760
2021-07-11;760
2021-07-12;760
2021-07-13;760
2021-07-14;760
2021-07-15;792
2021-07-16;792
2021-07-17;792
2021-07-18;796
2021-07-19;796
2021-07-20;845
2021-07-21;860
2021-07-22;1048
2021-07-23;1086
