index;count
2021-05-26;44
2021-05-27;99
2021-05-28;110
2021-05-29;110
2021-05-30;110
2021-05-31;120
2021-06-01;162
2021-06-02;219
2021-06-03;238
2021-06-04;287
2021-06-05;287
2021-06-06;287
2021-06-07;288
2021-06-08;288
2021-06-09;288
2021-06-10;288
2021-06-11;288
2021-06-12;288
2021-06-13;288
2021-06-14;288
2021-06-15;288
2021-06-16;288
2021-06-17;288
2021-06-18;288
2021-06-19;288
2021-06-20;288
2021-06-21;316
2021-06-22;379
2021-06-23;383
2021-06-24;383
2021-06-25;383
2021-06-26;383
2021-06-27;383
2021-06-28;394
2021-06-29;394
2021-06-30;394
2021-07-01;394
2021-07-02;400
2021-07-03;400
2021-07-04;400
2021-07-05;400
2021-07-06;400
2021-07-07;501
2021-07-08;501
2021-07-09;501
2021-07-10;501
2021-07-11;501
2021-07-12;511
2021-07-13;700
2021-07-14;700
2021-07-15;700
2021-07-16;708
2021-07-17;708
2021-07-18;708
2021-07-19;708
2021-07-20;708
2021-07-21;713
