index;count
2021-05-04;9
2021-05-05;33
2021-05-06;55
2021-05-07;59
2021-05-08;59
2021-05-09;59
2021-05-10;73
2021-05-11;73
2021-05-12;643
2021-05-13;1072
2021-05-14;1083
2021-05-15;1083
2021-05-16;1083
2021-05-17;1083
2021-05-18;1087
2021-05-19;1087
2021-05-20;1147
2021-05-21;1174
2021-05-22;1205
2021-05-23;1205
2021-05-24;1205
2021-05-25;1208
2021-05-26;1214
2021-05-27;1214
2021-05-28;1214
2021-05-29;1214
2021-05-30;1214
2021-05-31;1223
2021-06-01;1331
2021-06-02;1471
2021-06-03;1652
2021-06-04;1800
2021-06-05;1806
2021-06-06;1807
2021-06-07;1863
2021-06-08;1882
2021-06-09;1882
2021-06-10;1890
2021-06-11;1890
2021-06-12;1982
2021-06-13;1982
2021-06-14;1983
2021-06-15;1983
2021-06-16;1983
2021-06-17;1983
2021-06-18;1983
2021-06-19;1983
2021-06-20;1983
2021-06-21;1983
2021-06-22;1983
2021-06-23;1983
2021-06-24;1983
2021-06-25;1983
2021-06-26;1983
2021-06-27;1983
2021-06-28;1983
2021-06-29;1983
2021-06-30;1983
2021-07-01;2136
2021-07-02;2136
2021-07-03;2136
2021-07-04;2136
2021-07-05;2136
2021-07-06;2136
2021-07-07;2136
2021-07-08;2136
2021-07-09;2153
2021-07-10;2153
2021-07-11;2153
2021-07-12;2153
2021-07-13;2153
2021-07-14;2153
2021-07-15;2482
2021-07-16;2710
2021-07-17;3213
2021-07-18;3213
2021-07-19;3213
2021-07-20;3213
2021-07-21;3214
