;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-18;6.25;
2021-02-19;5.555555555555555;
2021-02-20;5.555555555555555;
2021-02-21;5.555555555555555;
2021-02-22;5.555555555555555;
2021-02-23;5.555555555555555;
2021-02-24;4.081632653061225;
2021-02-25;3.3333333333333335;
2021-02-26;1.2820512820512822;
2021-02-27;0.9259259259259259;
2021-02-28;0.9259259259259259;
2021-03-01;0.9259259259259259;
2021-03-02;0.7633587786259542;
2021-03-03;0.7092198581560284;
2021-03-04;0.0;
2021-03-05;0.0;
2021-03-06;0.0;
2021-03-07;0.0;
2021-03-08;0.0;
2021-03-09;0.5154639175257731;
2021-03-10;0.5154639175257731;
2021-03-11;0.5154639175257731;
2021-03-12;0.5154639175257731;
2021-03-13;0.4329004329004329;
2021-03-14;0.37453183520599254;
2021-03-15;0.37453183520599254;
2021-03-16;0.37453183520599254;
2021-03-17;0.37453183520599254;
2021-03-18;0.3597122302158273;
2021-03-19;0.6993006993006993;
2021-03-20;1.0169491525423728;
2021-03-21;1.0169491525423728;
2021-03-22;1.0169491525423728;
2021-03-23;0.6535947712418301;
2021-03-24;0.6042296072507553;
2021-03-25;0.7874015748031497;
2021-03-26;0.7407407407407407;
2021-03-27;1.3363028953229399;
2021-03-28;1.3363028953229399;
2021-03-29;1.3363028953229399;
2021-03-30;1.4314928425357873;
2021-03-31;1.7509727626459144;
2021-04-01;1.7241379310344827;
2021-04-02;2.0408163265306123;
2021-04-03;2.029520295202952;
2021-04-04;1.5422077922077921;
2021-04-05;1.5409570154095702;
2021-04-06;2.3015873015873014;
2021-04-07;2.1243115656963023;
2021-04-08;1.082753286929621;
2021-04-09;1.1372251705837755;
2021-04-10;1.347305389221557;
2021-04-11;1.4609203798392987;
2021-04-12;1.168736303871439;
2021-04-13;1.0940919037199124;
2021-04-14;0.7215007215007215;
2021-04-15;0.574300071787509;
2021-04-16;0.35587188612099646;
2021-04-17;0.3546099290780142;
2021-04-18;0.3546099290780142;
2021-04-19;0.3543586109142452;
2021-04-20;0.3123048094940662;
2021-04-21;0.3869541182974019;
2021-04-22;0.68762278978389;
2021-04-23;0.6852667645619187;
2021-04-24;0.7804878048780488;
2021-04-25;0.8288639687957094;
2021-04-26;0.14619883040935672;
2021-04-27;0.1413094677343382;
2021-04-28;0.08779631255487269;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-28;;100.0
2021-04-29;;0.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
