index;count
2021-05-04;61
2021-05-05;61
2021-05-06;94
2021-05-07;177
2021-05-08;177
2021-05-09;177
2021-05-10;177
2021-05-11;177
2021-05-12;218
2021-05-13;219
2021-05-14;250
2021-05-15;250
2021-05-16;250
2021-05-17;250
2021-05-18;250
2021-05-19;250
2021-05-20;250
2021-05-21;251
2021-05-22;251
2021-05-23;251
2021-05-24;251
2021-05-25;251
2021-05-26;258
2021-05-27;261
2021-05-28;261
2021-05-29;261
2021-05-30;261
2021-05-31;261
2021-06-01;261
2021-06-02;261
2021-06-03;261
2021-06-04;261
2021-06-05;261
2021-06-06;261
2021-06-07;261
2021-06-08;261
2021-06-09;261
2021-06-10;261
2021-06-11;261
2021-06-12;261
2021-06-13;261
2021-06-14;261
2021-06-15;261
2021-06-16;261
2021-06-17;261
2021-06-18;261
2021-06-19;261
2021-06-20;261
2021-06-21;261
2021-06-22;405
2021-06-23;405
2021-06-24;405
2021-06-25;405
2021-06-26;405
2021-06-27;405
2021-06-28;405
2021-06-29;405
2021-06-30;405
2021-07-01;435
2021-07-02;435
2021-07-03;435
2021-07-04;435
2021-07-05;435
2021-07-06;439
2021-07-07;439
2021-07-08;455
2021-07-09;455
2021-07-10;455
2021-07-11;455
2021-07-12;455
2021-07-13;455
2021-07-14;455
2021-07-15;594
2021-07-16;594
2021-07-17;594
2021-07-18;594
2021-07-19;599
2021-07-20;648
2021-07-21;650
