;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-15;100.0;
2021-02-16;100.0;
2021-02-17;0.0;
2021-02-18;0.0;
2021-02-19;0.0;
2021-02-20;0.0;
2021-02-21;0.0;
2021-02-22;0.0;
2021-02-23;2.3923444976076556;
2021-02-24;1.897018970189702;
2021-02-25;1.859504132231405;
2021-02-26;1.6566265060240963;
2021-02-27;1.9404915912031049;
2021-02-28;1.9404915912031049;
2021-03-01;1.5523932729624839;
2021-03-02;1.1029411764705883;
2021-03-03;1.1415525114155252;
2021-03-04;1.1273957158962795;
2021-03-05;1.142263759086189;
2021-03-06;1.1258955987717503;
2021-03-07;1.0235414534288638;
2021-03-08;0.7164790174002047;
2021-03-09;0.4916420845624385;
2021-03-10;0.5633802816901409;
2021-03-11;0.4694835680751174;
2021-03-12;0.5581395348837209;
2021-03-13;0.5581395348837209;
2021-03-14;0.5581395348837209;
2021-03-15;0.37209302325581395;
2021-03-16;0.37105751391465674;
2021-03-17;0.37105751391465674;
2021-03-18;0.18501387604070305;
2021-03-19;0.27497708524289644;
2021-03-20;0.27472527472527475;
2021-03-21;0.27472527472527475;
2021-03-22;0.18315018315018314;
2021-03-23;0.18315018315018314;
2021-03-24;0.18231540565177756;
2021-03-25;0.18214936247723132;
2021-03-26;0.09041591320072333;
2021-03-27;0.09041591320072333;
2021-03-28;0.09041591320072333;
2021-03-29;0.09041591320072333;
2021-03-30;0.0;
2021-03-31;0.0;
2021-04-01;0.0;
2021-04-02;0.0;
2021-04-03;0.3546099290780142;
2021-04-04;0.3546099290780142;
2021-04-05;0.3546099290780142;
2021-04-06;0.1762114537444934;
2021-04-07;0.17421602787456447;
2021-04-08;0.26019080659150046;
2021-04-09;0.17346053772766695;
2021-04-10;0.17346053772766695;
2021-04-11;0.17346053772766695;
2021-04-12;0.17346053772766695;
2021-04-13;0.17346053772766695;
2021-04-14;0.17346053772766695;
2021-04-15;0.17346053772766695;
2021-04-16;0.5907172995780591;
2021-04-17;1.5715467328370554;
2021-04-18;1.5715467328370554;
2021-04-19;1.322314049586777;
2021-04-20;1.2861736334405145;
2021-04-21;1.7107309486780715;
2021-04-22;1.9201228878648233;
2021-04-23;0.9042954031650339;
2021-04-24;1.0226442658875092;
2021-04-25;1.0226442658875092;
2021-04-26;0.07304601899196493;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
