;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-17;16.666666666666668;
2021-02-18;13.095238095238095;
2021-02-19;16.129032258064516;
2021-02-20;15.422885572139304;
2021-02-21;15.422885572139304;
2021-02-22;10.447761194029852;
2021-02-23;8.61244019138756;
2021-02-24;8.181818181818182;
2021-02-25;6.666666666666667;
2021-02-26;6.617647058823529;
2021-02-27;6.418918918918919;
2021-02-28;6.418918918918919;
2021-03-01;6.081081081081081;
2021-03-02;6.94006309148265;
2021-03-03;6.606606606606607;
2021-03-04;6.158357771260997;
2021-03-05;5.509641873278237;
2021-03-06;5.866666666666666;
2021-03-07;5.866666666666666;
2021-03-08;5.066666666666666;
2021-03-09;4.986876640419948;
2021-03-10;4.634146341463414;
2021-03-11;4.337899543378995;
2021-03-12;4.269662921348314;
2021-03-13;5.241090146750524;
2021-03-14;5.241090146750524;
2021-03-15;4.1928721174004195;
2021-03-16;4.174950298210735;
2021-03-17;3.515625;
2021-03-18;3.501945525291829;
2021-03-19;3.7168141592920354;
2021-03-20;3.554868624420402;
2021-03-21;3.686635944700461;
2021-03-22;3.225806451612903;
2021-03-23;2.723146747352496;
2021-03-24;2.7737226277372264;
2021-03-25;2.4531024531024532;
2021-03-26;2.158273381294964;
2021-03-27;2.127659574468085;
2021-03-28;2.127659574468085;
2021-03-29;1.8439716312056738;
2021-03-30;1.5602836879432624;
2021-03-31;1.2765957446808511;
2021-04-01;0.851063829787234;
2021-04-02;0.851063829787234;
2021-04-03;1.798063623789765;
2021-04-04;1.7434620174346203;
2021-04-05;0.7471980074719801;
2021-04-06;0.6165228113440198;
2021-04-07;0.48661800486618007;
2021-04-08;0.6936416184971098;
2021-04-09;0.5617977528089888;
2021-04-10;1.1086474501108647;
2021-04-11;1.1086474501108647;
2021-04-12;0.9977827050997783;
2021-04-13;0.8820286659316428;
2021-04-14;0.8810572687224669;
2021-04-15;0.8800880088008801;
2021-04-16;0.8800880088008801;
2021-04-17;0.8800880088008801;
2021-04-18;0.8800880088008801;
2021-04-19;0.8800880088008801;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-23;;0.0
2021-04-24;;0.0
2021-04-25;;0.0
2021-04-26;;0.0
2021-04-27;;0.0
2021-04-28;;0.0
2021-04-29;;0.0
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
